,Unnamed: 0,Title,Url,Time,Year,Type
63,63,COVID and the outlook for emerging markets,https://www.sciencedirect.com/science/article/pii/S016189382200062X,July–August 2022,2022,Research Article
64,64,A labor market view on the risks of a U.S. hard landing,https://www.sciencedirect.com/science/article/pii/S0161893822000631,July–August 2022,2022,Research Article
65,65,The world economy: Where to after the pandemic? Rethinking global cooperation,https://www.sciencedirect.com/science/article/pii/S0161893822000655,July–August 2022,2022,Research Article
66,66,Implications of world trade trends on the emerging market economies,https://www.sciencedirect.com/science/article/pii/S0161893822000709,July–August 2022,2022,Research Article
67,67,The political budget cycles in the presence of a fiscal rule: The case of farm debt waivers in India,https://www.sciencedirect.com/science/article/pii/S0161893822000254,26 May 2022,2022,Research Article
68,68,ICT-trade and pollution in Africa: Do governance and regulation matter?,https://www.sciencedirect.com/science/article/pii/S0161893822000333,16 June 2022,2022,Research Article
69,69,The impact of the Russian Aggression against Ukraine on the Russia-EU Trade,https://www.sciencedirect.com/science/article/pii/S0161893822000345,16 June 2022,2022,Research Article
70,70,Moderate wage increases and flexible labour contracts to protect employment in Colombian manufacturing,https://www.sciencedirect.com/science/article/pii/S0161893822000369,May–June 2022,2022,Research Article
71,71,Corrupt thy neighbor? New evidence of corruption contagion from bordering nations,https://www.sciencedirect.com/science/article/pii/S0161893822000278,30 May 2022,2022,Research Article
72,72,Haste makes waste: Political entrepreneur’s rent-seeking choices in anti-corruption campaign,https://www.sciencedirect.com/science/article/pii/S0161893822000291,2 June 2022,2022,Research Article
73,73,Macroeconomic performance of inflation targeting in European and Asian emerging economies,https://www.sciencedirect.com/science/article/pii/S0161893822000321,13 June 2022,2022,Research Article
74,74,Convergence of ecological footprint and sustainable policy options,https://www.sciencedirect.com/science/article/pii/S0161893822000357,May–June 2022,2022,Research Article
75,75,The optimality of age-based lockdown policies,https://www.sciencedirect.com/science/article/pii/S0161893822000199,10 May 2022,2022,Research Article
76,76,"Agricultural economic reforms, gender inequality and poverty in Senegal",https://www.sciencedirect.com/science/article/pii/S0161893822000151,29 March 2022,2022,Research Article
77,77,Clean cooking energy transition in Nigeria: Policy implications for Developing countries,https://www.sciencedirect.com/science/article/pii/S0161893822000138,30 March 2022,2022,Research Article
78,78,Has Germany’s temporary VAT rates cut as part of the COVID-19 fiscal stimulus boosted growth?,https://www.sciencedirect.com/science/article/pii/S0161893822000175,30 March 2022,2022,Research Article
79,79,Fear of crime and Roma integration,https://www.sciencedirect.com/science/article/pii/S016189382200014X,29 March 2022,2022,Research Article
80,80,The link between the two epidemics provides an opportunity to remedy obesity while dealing with Covid-19,https://www.sciencedirect.com/science/article/pii/S0161893822000114,29 March 2022,2022,Research Article
81,81,Policy responses to COVID-19 pandemic waves: Cross-region and cross-sector economic impact,https://www.sciencedirect.com/science/article/pii/S0161893822000187,2 April 2022,2022,Research Article
82,82,The influence of extreme events such as Brexit and Covid-19 on equity markets,https://www.sciencedirect.com/science/article/pii/S0161893822000023,6 January 2022,2022,Research Article
83,83,"Inflation, oil prices and exchange rates. The Euro’s dampening effect",https://www.sciencedirect.com/science/article/pii/S0161893822000035,25 February 2022,2022,Research Article
84,84,Fighting the COVID pandemic: National policy choices in non-pharmaceutical interventions,https://www.sciencedirect.com/science/article/pii/S0161893822000011,11 January 2022,2022,Research Article
85,85,Can unemployment forecasts based on Google Trends help government design better policies? An investigation based on Spain and Portugal,https://www.sciencedirect.com/science/article/pii/S0161893821001101,22 December 2021,2021,Research Article
86,86,Do greater amounts of FDI cause higher pollution levels? Evidence from OECD countries,https://www.sciencedirect.com/science/article/pii/S0161893821001113,22 December 2021,2021,Research Article
87,87,Do economic growth and institutional quality reduce poverty and inequality in West Africa?,https://www.sciencedirect.com/science/article/pii/S0161893821001095,10 December 2021,2021,Research Article
88,88,A climate stress test on the financial vulnerability of Italian households and firms,https://www.sciencedirect.com/science/article/pii/S0161893821000995,4 December 2021,2021,Research Article
89,89,"Pollutant emissions, energy use and real output in Sub-Saharan Africa (SSA) countries",https://www.sciencedirect.com/science/article/pii/S0161893821001022,2 December 2021,2021,Research Article
90,90,Macroeconomic asymmetry in the Eurozone before and after the Global Financial Crisis: An appraisal of the role of the ECB,https://www.sciencedirect.com/science/article/pii/S0161893821001009,2 December 2021,2021,Research Article
91,91,All that glitters is not gold: Do movie quality and contents influence box-office revenues in China?,https://www.sciencedirect.com/science/article/pii/S0161893821001010,29 November 2021,2021,Research Article
92,92,Regulation and supervision of the European banking industry. Does one size fit all?,https://www.sciencedirect.com/science/article/pii/S0161893821000983,29 November 2021,2021,Research Article
93,93,Growth impact of climate change and response policies: The advanced climate change long-term (ACCL) model,https://www.sciencedirect.com/science/article/pii/S0161893821000971,17 November 2021,2021,Research Article
94,94,Contents,https://www.sciencedirect.com/science/article/pii/S0161893822001168,7 December 2022,2022,Research Article
96,96,The impact of infectious diseases on remittances inflows to India,https://www.sciencedirect.com/science/article/pii/S0161893821000818,28 August 2021,2021,Research Article
98,98,Contents,https://www.sciencedirect.com/science/article/pii/S0161893822001016,September–October 2022,2022,Research Article
100,100,Contents,https://www.sciencedirect.com/science/article/pii/S0161893822000837,July–August 2022,2022,Research Article
101,101,Editorial,https://www.sciencedirect.com/science/article/pii/S016189382200059X,July–August 2022,2022,Research Article
102,102,Contents,https://www.sciencedirect.com/science/article/pii/S0161893822000424,May–June 2022,2022,Research Article
105,105,Contents,https://www.sciencedirect.com/science/article/pii/S0161893822000229,March–April 2022,2022,Research Article
106,106,Das Public Kapital: How much would higher German public investment help Germany and the euro area?,https://www.sciencedirect.com/science/article/pii/S0161893820300144,3 March 2020,2020,Research Article
108,108,Contents,https://www.sciencedirect.com/science/article/pii/S0161893822000072,January–February 2022,2022,Research Article
109,109,"The impact of regulatory reforms for systemically important institutions, defined as “other” (O-SII)",https://www.sciencedirect.com/science/article/pii/S0161893821000934,16 November 2021,2021,Research Article
110,110,"Remittances, financial development and poverty reduction in Sub-Saharan Africa: Implications for post-COVID-19 macroeconomic policies",https://www.sciencedirect.com/science/article/pii/S0161893821000946,12 November 2021,2021,Research Article
111,111,Improving educational resilience in the OECD countries: Two convergent paths,https://www.sciencedirect.com/science/article/pii/S016189382100096X,17 November 2021,2021,Research Article
112,112,Lessons learned from three Southeast Asian countries during the COVID-19 pandemic,https://www.sciencedirect.com/science/article/pii/S0161893821000910,20 October 2021,2021,Research Article
113,113,India’s Rural Employment Guarantee Scheme – How does it influence seasonal rural out-migration decisions?,https://www.sciencedirect.com/science/article/pii/S0161893821000909,5 October 2021,2021,Research Article
114,114,"Fighting terrorism in Africa: Complementarity between inclusive development, military expenditure and political stability",https://www.sciencedirect.com/science/article/pii/S0161893821000806,19 August 2021,2021,Research Article
115,115,Impact of outward foreign direct investment: Evidence from Asia,https://www.sciencedirect.com/science/article/pii/S016189382100079X,9 July 2021,2021,Research Article
116,116,Does subsidized crop insurance affect farm industry structure? Lessons from the U.S.,https://www.sciencedirect.com/science/article/pii/S0161893821000788,9 July 2021,2021,Research Article
117,117,"Tunisia after the 2011’s revolution: Economic deterioration should, and could have been avoided",https://www.sciencedirect.com/science/article/pii/S0161893821000673,3 July 2021,2021,Research Article
118,118,"Poverty eradication programs in Indonesia: Progress, challenges and reforms",https://www.sciencedirect.com/science/article/pii/S0161893821000661,30 June 2021,2021,Research Article
119,119,Reform policy to increase the judicial efficiency in Italy: The opportunity offered by EU post-Covid funds,https://www.sciencedirect.com/science/article/pii/S016189382100065X,25 June 2021,2021,Research Article
120,120,Trends and determinants of innovation in Asia and the Pacific vs. Latin America and the Caribbean,https://www.sciencedirect.com/science/article/pii/S0161893821000636,17 June 2021,2021,Research Article
121,121,FDI in China and global production networks: Assessing the role of and impact on big world players,https://www.sciencedirect.com/science/article/pii/S0161893821000648,15 June 2021,2021,Research Article
122,122,"Credit access, macroprudential rules and policy interventions: Lessons for potential first time buyers",https://www.sciencedirect.com/science/article/pii/S0161893821000600,11 June 2021,2021,Research Article
123,123,"Renewable energy, CO",https://www.sciencedirect.com/science/article/pii/S0161893821000533,24 May 2021,2021,Research Article
124,124,Overcoming the loan-to-deposit ratio by a financial intermediation measure — A perspective instrument of financial stability policy,https://www.sciencedirect.com/science/article/pii/S0161893821000545,21 May 2021,2021,Research Article
125,125,Shall we follow the money? Anti-mafia policies and electoral competition,https://www.sciencedirect.com/science/article/pii/S0161893821000521,19 May 2021,2021,Research Article
126,126,The impact of informality on inclusive growth in Sub-Saharan Africa: Does financial inclusion matter?,https://www.sciencedirect.com/science/article/pii/S016189382100051X,19 May 2021,2021,Research Article
127,127,Covid-19 and the euthanasia of interest rates: A critical assessment of central bank policy in our times,https://www.sciencedirect.com/science/article/pii/S0161893821000491,18 May 2021,2021,Research Article
128,128,Economy-wide effects of cross-border labor mobility: The case of Palestinian employment in Israel,https://www.sciencedirect.com/science/article/pii/S016189382100048X,4 May 2021,2021,Research Article
129,129,COVID-19 vaccine rollout—scale and speed carry different implications for corruption,https://www.sciencedirect.com/science/article/pii/S0161893821000478,4 May 2021,2021,Research Article
130,130,The U.S. and the world economy after Covid-19,https://www.sciencedirect.com/science/article/pii/S0161893821000296,29 April 2021,2021,Research Article
131,131,Does economic policy uncertainty affect bank earnings opacity? Evidence from China,https://www.sciencedirect.com/science/article/pii/S0161893821000454,28 April 2021,2021,Research Article
132,132,Regional Computable General Equilibrium models: A review,https://www.sciencedirect.com/science/article/pii/S0161893821000442,28 April 2021,2021,Research Article
133,133,Should commodity tax rates be uniform across regions in a heterogeneous country? Evidence from India,https://www.sciencedirect.com/science/article/pii/S0161893821000466,28 April 2021,2021,Research Article
134,134,Global loss of production capacity caused by the COVID-19 pandemic,https://www.sciencedirect.com/science/article/pii/S0161893821000430,27 April 2021,2021,Research Article
135,135,The US–China trade war and Phase One agreement,https://www.sciencedirect.com/science/article/pii/S0161893821000363,22 April 2021,2021,Research Article
136,136,The G20 and the world economy: Performance and prospects,https://www.sciencedirect.com/science/article/pii/S0161893821000338,21 April 2021,2021,Research Article
137,137,Fiscal sustainability in the aftermath of the great pause,https://www.sciencedirect.com/science/article/pii/S016189382100034X,21 April 2021,2021,Research Article
138,138,Retaliatory temporary trade barriers: New facts and patterns,https://www.sciencedirect.com/science/article/pii/S0161893821000387,21 April 2021,2021,Research Article
139,139,Implications of U.S. trade policies after the 2020 pandemic,https://www.sciencedirect.com/science/article/pii/S0161893821000399,21 April 2021,2021,Research Article
140,140,Trade and innovation policies: Coexistence and spillovers,https://www.sciencedirect.com/science/article/pii/S0161893821000375,21 April 2021,2021,Research Article
141,141,The impact of the coronavirus on economic policy and the economy,https://www.sciencedirect.com/science/article/pii/S0161893821000326,21 April 2021,2021,Research Article
142,142,Globalization in the aftermath of the pandemic and Trump,https://www.sciencedirect.com/science/article/pii/S0161893821000351,21 April 2021,2021,Research Article
143,143,Lessons from COVID-19 and Trump for Theory and Policy (Paper),https://www.sciencedirect.com/science/article/pii/S0161893821000314,18 April 2021,2021,Research Article
144,144,"Dealing with corporate distress, repair, and reallocation",https://www.sciencedirect.com/science/article/pii/S0161893821000302,18 April 2021,2021,Research Article
145,145,The asymmetric impact of the pandemic crisis on interest rates on public debt in the Eurozone,https://www.sciencedirect.com/science/article/pii/S0161893821000223,10 April 2021,2021,Research Article
146,146,Working to get fired? Unemployment benefits and employment duration,https://www.sciencedirect.com/science/article/pii/S0161893821000211,24 March 2021,2021,Research Article
147,147,Efficient enrollments using high tuition-high aid,https://www.sciencedirect.com/science/article/pii/S016189382100020X,18 March 2021,2021,Research Article
148,148,Repercussions of exchange rate depreciation on the economy of Pakistan: Simulation analysis using macroeconometric model,https://www.sciencedirect.com/science/article/pii/S0161893821000181,10 March 2021,2021,Research Article
149,149,Stimulating effects of intelligent policy on the performance of listed manufacturing companies in China,https://www.sciencedirect.com/science/article/pii/S0161893821000193,9 March 2021,2021,Research Article
150,150,The impact of financial sanctions: The case of Iran,https://www.sciencedirect.com/science/article/pii/S0161893821000120,2 March 2021,2021,Research Article
151,151,Effectiveness of policy interventions during financial crises in China and Russia: Lessons for the COVID-19 pandemic,https://www.sciencedirect.com/science/article/pii/S0161893821000168,9 March 2021,2021,Research Article
152,152,Cashless stores and cash users,https://www.sciencedirect.com/science/article/pii/S0161893821000053,19 February 2021,2021,Research Article
153,153,Supply chain performance and economic growth: The impact of COVID-19 disruptions,https://www.sciencedirect.com/science/article/pii/S0161893821000065,16 February 2021,2021,Research Article
154,154,The impact of globalization and financial development on India’s income inequality,https://www.sciencedirect.com/science/article/pii/S0161893821000041,3 February 2021,2021,Research Article
155,155,Reform priorities for prosperity of nations: The Legatum Index,https://www.sciencedirect.com/science/article/pii/S016189382100003X,1 February 2021,2021,Research Article
156,156,Determinants of deglobalization: A hierarchical model to explore their interrelations as a conduit to policy,https://www.sciencedirect.com/science/article/pii/S0161893821000028,16 January 2021,2021,Research Article
157,157,Why was the ECB’s reaction to Covid-19 crisis faster than after the 2008 financial crash?,https://www.sciencedirect.com/science/article/pii/S0161893821000016,7 January 2021,2021,Research Article
158,158,Hidden obstacles to trade: The case of the EU’s Ban on beef hormones,https://www.sciencedirect.com/science/article/pii/S0161893820301204,16 December 2020,2020,Research Article
159,159,Regime-specific impact of financial reforms on economic growth in Pakistan,https://www.sciencedirect.com/science/article/pii/S0161893820301228,8 December 2020,2020,Research Article
160,160,Are official forecasts of output growth in the EU still biased?,https://www.sciencedirect.com/science/article/pii/S0161893820301216,7 December 2020,2020,Research Article
161,161,"Social stability challenged by Covid-19: Pandemics, inequality and policy responses",https://www.sciencedirect.com/science/article/pii/S0161893820301198,5 December 2020,2020,Research Article
162,162,Beyond Piketty: A new perspective on poverty and inequality in India,https://www.sciencedirect.com/science/article/pii/S0161893820301186,17 November 2020,2020,Research Article
163,163,A model to assess the development priorities of local administrations through the hierarchy of strategic factors,https://www.sciencedirect.com/science/article/pii/S0161893820301150,17 November 2020,2020,Research Article
164,164,Can the EU funds promote regional resilience at time of Covid-19? Insights from the Great Recession,https://www.sciencedirect.com/science/article/pii/S0161893820301149,10 November 2020,2020,Research Article
165,165,Cultural policy and investment in China: Do they realize the government’s cultural objectives?,https://www.sciencedirect.com/science/article/pii/S0161893820301083,8 November 2020,2020,Research Article
166,166,Do changes in patent policy influence firms’ technology strategy? Evidence from manufacturing in India,https://www.sciencedirect.com/science/article/pii/S0161893820301071,29 October 2020,2020,Research Article
167,167,Response to the COVID-19: Understanding implications of government lockdown policies,https://www.sciencedirect.com/science/article/pii/S016189382030106X,27 October 2020,2020,Research Article
168,168,"Public policies promoting the informal sector: Effects on incomes, employment and growth in Burkina Faso",https://www.sciencedirect.com/science/article/pii/S0161893820301058,17 October 2020,2020,Research Article
169,169,Monetary transmission: Are emerging market and low-income countries different?,https://www.sciencedirect.com/science/article/pii/S0161893820301046,30 September 2020,2020,Research Article
170,170,"The cross-impact between financial markets, Covid-19 pandemic, and economic sanctions: The case of Iran",https://www.sciencedirect.com/science/article/pii/S0161893820301009,24 September 2020,2020,Research Article
171,171,Output-volatility reducing effects of automatic stabilizers: Policy implications for EMU member states,https://www.sciencedirect.com/science/article/pii/S0161893820301034,23 September 2020,2020,Research Article
172,172,The impact of the term spread in US monetary policy from 1870 to 2013,https://www.sciencedirect.com/science/article/pii/S0161893820300934,9 September 2020,2020,Research Article
173,173,"Sectarian terrorism in Pakistan: Causes, impact and remedies",https://www.sciencedirect.com/science/article/pii/S0161893820300946,9 September 2020,2020,Research Article
174,174,Modeling U.S. monetary policy during the global financial crisis and lessons for Covid-19,https://www.sciencedirect.com/science/article/pii/S0161893820300922,30 August 2020,2020,Research Article
175,175,Fiscal transparency and tax ethics: does better information lead to greater compliance?,https://www.sciencedirect.com/science/article/pii/S0161893820300910,21 August 2020,2020,Research Article
176,176,The relevance of educational poverty in Europe: Determinants and remedies,https://www.sciencedirect.com/science/article/pii/S0161893820300879,12 July 2020,2020,Research Article
177,177,Fiscal harmonization in view of the Euro adoption: Economic implications for Poland,https://www.sciencedirect.com/science/article/pii/S0161893820300600,9 June 2020,2020,Research Article
178,178,Macroeconomic imbalances in Europe: How to overcome the fallacy of unit labour costs,https://www.sciencedirect.com/science/article/pii/S0161893820300594,2 June 2020,2020,Research Article
179,179,Zero Lower Bound and negative interest rates: Choices for monetary policy in the UK,https://www.sciencedirect.com/science/article/pii/S0161893820300569,26 May 2020,2020,Research Article
180,180,Public investment and growth: Lessons learned from 60-years experience in Southern Italy,https://www.sciencedirect.com/science/article/pii/S016189382030003X,11 February 2020,2020,Research Article
181,181,Unemployment and education mismatch in the EU before and after the financial crisis,https://www.sciencedirect.com/science/article/pii/S0161893819301309,13 December 2019,2019,Research Article
182,182,Differences in wage determination in the Eurozone: A challenge to the resilience of the common currency,https://www.sciencedirect.com/science/article/pii/S0161893819301267,22 November 2019,2019,Research Article
184,184,Contents,https://www.sciencedirect.com/science/article/pii/S0161893821001058,7 December 2021,2021,Research Article
185,185,Contents,https://www.sciencedirect.com/science/article/pii/S0161893821000843,24 September 2021,2021,Research Article
187,187,Contents,https://www.sciencedirect.com/science/article/pii/S0161893821000703,6 July 2021,2021,Research Article
189,189,Contents,https://www.sciencedirect.com/science/article/pii/S0161893821000570,4 June 2021,2021,Research Article
191,191,Editorial,https://www.sciencedirect.com/science/article/pii/S0161893821000284,18 April 2021,2021,Research Article
192,192,Contents,https://www.sciencedirect.com/science/article/pii/S0161893821000259,21 April 2021,2021,Research Article
195,195,Contents,https://www.sciencedirect.com/science/article/pii/S0161893821000090,January–February 2021,2021,Research Article
196,196,Efficiency measurement of Indian high courts using DEA: A policy perspective,https://www.sciencedirect.com/science/article/pii/S0161893820300909,11 August 2020,2020,Research Article
197,197,Macroeconomic determinants of antidepressant use,https://www.sciencedirect.com/science/article/pii/S0161893820300880,29 July 2020,2020,Research Article
198,198,Macroprudential policy and the probability of a banking crisis,https://www.sciencedirect.com/science/article/pii/S0161893820300867,6 July 2020,2020,Research Article
199,199,The impact of euro Area monetary policy on Central and Eastern Europe,https://www.sciencedirect.com/science/article/pii/S0161893820300739,29 June 2020,2020,Research Article
200,200,How do countries choose their monetary policy frameworks?,https://www.sciencedirect.com/science/article/pii/S0161893820300764,25 June 2020,2020,Research Article
201,201,The impact of trade liberalisation on poverty and inequality: Evidence from CGE models,https://www.sciencedirect.com/science/article/pii/S0161893820300752,23 June 2020,2020,Research Article
