,Unnamed: 0,Title,Url,Time,Year,Type
17,17,Pay equality among heterogeneous agents,https://www.sciencedirect.com/science/article/pii/S0165176523002136,26 May 2023,2023,Research Article
18,18,Social identity of civil servants and online peer-to-peer lending: Evidence from China,https://www.sciencedirect.com/science/article/pii/S0165176523002094,24 May 2023,2023,Research Article
19,19,Fully modified least squares estimation and inference for systems of cointegrating polynomial regressions,https://www.sciencedirect.com/science/article/pii/S0165176523002112,23 May 2023,2023,Research Article
20,20,Lying with heterogeneous image concerns,https://www.sciencedirect.com/science/article/pii/S0165176523002021,22 May 2023,2023,Research Article
21,21,Italian local fiscal multipliers: Evidence from proxy-SVAR,https://www.sciencedirect.com/science/article/pii/S0165176523002100,22 May 2023,2023,Research Article
22,22,Do analysts anchor on public signals in forecasting the target price of disruptive technology firms?,https://www.sciencedirect.com/science/article/pii/S0165176523002082,21 May 2023,2023,Research Article
23,23,CEO narcissism and corporate misconduct,https://www.sciencedirect.com/science/article/pii/S0165176523002033,18 May 2023,2023,Research Article
24,24,A consistent nonparametric test for the structure change in quantile regression,https://www.sciencedirect.com/science/article/pii/S0165176523001866,17 May 2023,2023,Research Article
25,25,Complier and monotonicity for Fuzzy Multi-score Regression Discontinuity with partial effects,https://www.sciencedirect.com/science/article/pii/S0165176523001945,16 May 2023,2023,Research Article
26,26,Heterogeneity of probability weighting in investment decisions,https://www.sciencedirect.com/science/article/pii/S0165176523001817,16 May 2023,2023,Research Article
27,27,The economic effects of prison closures on local communities,https://www.sciencedirect.com/science/article/pii/S0165176523001805,13 May 2023,2023,Research Article
28,28,: Diverse impacts of Temporary Protected Status on Haitians and Hondurans,https://www.sciencedirect.com/science/article/pii/S016517652300188X,11 May 2023,2023,Research Article
29,29,The bureaucracy trap,https://www.sciencedirect.com/science/article/pii/S016517652300191X,11 May 2023,2023,Research Article
30,30,Gain–loss and new axiomatizations of the Shapley value,https://www.sciencedirect.com/science/article/pii/S0165176523001933,11 May 2023,2023,Research Article
31,31,Celerity of punishment and deterrence: The impacts of discounting and present bias,https://www.sciencedirect.com/science/article/pii/S0165176523001921,10 May 2023,2023,Research Article
32,32,Political ties and the yield curve,https://www.sciencedirect.com/science/article/pii/S0165176523001908,8 May 2023,2023,Research Article
33,33,Labor compliance programs in developing countries and trade flows: Evidence from Better Work,https://www.sciencedirect.com/science/article/pii/S0165176523001878,6 May 2023,2023,Research Article
34,34,The world price of macro opacity: Through the lens of nighttime satellites,https://www.sciencedirect.com/science/article/pii/S0165176523001829,6 May 2023,2023,Research Article
35,35,Does it matter where and how governments spend?,https://www.sciencedirect.com/science/article/pii/S0165176523001830,6 May 2023,2023,Research Article
36,36,Bootstrapping quantile correlations with an application for income status across generations,https://www.sciencedirect.com/science/article/pii/S0165176523001854,6 May 2023,2023,Research Article
37,37,The two-way Hausman and Taylor estimator,https://www.sciencedirect.com/science/article/pii/S0165176523001842,6 May 2023,2023,Research Article
38,38,The impact of regulation on risk and return,https://www.sciencedirect.com/science/article/pii/S0165176523001799,5 May 2023,2023,Research Article
39,39,Price discovery between Bitcoin spot markets and exchange traded products,https://www.sciencedirect.com/science/article/pii/S0165176523001775,5 May 2023,2023,Research Article
40,40,Bounding fertility elasticities,https://www.sciencedirect.com/science/article/pii/S0165176523001763,4 May 2023,2023,Research Article
41,41,The economics of satellite deorbiting performance bonds,https://www.sciencedirect.com/science/article/pii/S0165176523001751,4 May 2023,2023,Research Article
42,42,Can transparency increase adverse selection? Evidence from an electronic platform for annuities,https://www.sciencedirect.com/science/article/pii/S016517652300160X,3 May 2023,2023,Research Article
43,43,A deep analysis of the economics and finance research on cryptocurrencies,https://www.sciencedirect.com/science/article/pii/S0165176523001611,2 May 2023,2023,Research Article
44,44,Factor-based portfolio optimization,https://www.sciencedirect.com/science/article/pii/S0165176523001623,29 April 2023,2023,Research Article
45,45,Directed lexicographic rationalizability,https://www.sciencedirect.com/science/article/pii/S0165176523001593,29 April 2023,2023,Research Article
46,46,Communication and advice-taking: Evidence from a laboratory experiment,https://www.sciencedirect.com/science/article/pii/S0165176523001350,28 April 2023,2023,Research Article
47,47,Kicking the can down the road: A historical growth-at-risk perspective,https://www.sciencedirect.com/science/article/pii/S0165176523001581,28 April 2023,2023,Research Article
48,48,A protocol for repeated bargaining,https://www.sciencedirect.com/science/article/pii/S016517652300157X,26 April 2023,2023,Research Article
49,49,The source of uncertainty and optimal monetary policy,https://www.sciencedirect.com/science/article/pii/S0165176523001568,25 April 2023,2023,Research Article
50,50,Contests between two groups for a group-specific public-good/bad prize,https://www.sciencedirect.com/science/article/pii/S0165176523001556,24 April 2023,2023,Research Article
51,51,Uniform random dictatorship: A characterization without strategy-proofness,https://www.sciencedirect.com/science/article/pii/S0165176523001520,23 April 2023,2023,Research Article
52,52,A non-lexicographic rule in the preference-approval setting,https://www.sciencedirect.com/science/article/pii/S0165176523001490,23 April 2023,2023,Research Article
53,53,Being green first: Simultaneous vs. sequential abatement decisions,https://www.sciencedirect.com/science/article/pii/S0165176523001489,23 April 2023,2023,Research Article
54,54,Feasible joint posterior beliefs with binary signals,https://www.sciencedirect.com/science/article/pii/S0165176523001519,22 April 2023,2023,Research Article
55,55,Comparison of price caps and tariffs to counter a foreign monopoly,https://www.sciencedirect.com/science/article/pii/S0165176523001532,22 April 2023,2023,Research Article
56,56,Solar adoption and the decisive role of the feed-in tariff policy,https://www.sciencedirect.com/science/article/pii/S0165176523001544,20 April 2023,2023,Research Article
57,57,Pass-through effects of a temporary tax rebate on German fuel prices,https://www.sciencedirect.com/science/article/pii/S0165176523001295,18 April 2023,2023,Research Article
58,58,Forecasting national recessions of the United States with state-level climate risks: Evidence from model averaging in Markov-switching models,https://www.sciencedirect.com/science/article/pii/S0165176523001465,14 April 2023,2023,Research Article
59,59,Liquidity and asset market cycles,https://www.sciencedirect.com/science/article/pii/S0165176523001441,12 April 2023,2023,Research Article
60,60,Why reshore? Evidence from Swedish firms,https://www.sciencedirect.com/science/article/pii/S0165176523001416,11 April 2023,2023,Research Article
61,61,Stable and extremely unequal,https://www.sciencedirect.com/science/article/pii/S016517652300126X,11 April 2023,2023,Research Article
62,62,Stablecoins: Legal restrictions theory and monetary policy,https://www.sciencedirect.com/science/article/pii/S0165176523001325,10 April 2023,2023,Research Article
63,63,Coalition formation problems with externalities,https://www.sciencedirect.com/science/article/pii/S0165176523001374,8 April 2023,2023,Research Article
64,64,Paying for inattention,https://www.sciencedirect.com/science/article/pii/S0165176523001398,8 April 2023,2023,Research Article
65,65,A critical comparison between the gross substitutes and complements conditions,https://www.sciencedirect.com/science/article/pii/S0165176523001313,6 April 2023,2023,Research Article
66,66,Human capital and the diffusion of technology,https://www.sciencedirect.com/science/article/pii/S0165176523001337,6 April 2023,2023,Research Article
67,67,Measuring inequality in the joint distribution of socioeconomic status and health,https://www.sciencedirect.com/science/article/pii/S0165176523001180,6 April 2023,2023,Research Article
68,68,News and narratives: A cointegration analysis of Russian economic policy uncertainty,https://www.sciencedirect.com/science/article/pii/S0165176523001192,5 April 2023,2023,Research Article
69,69,Survival of altruistic preferences in a large population public goods game,https://www.sciencedirect.com/science/article/pii/S0165176523001386,5 April 2023,2023,Research Article
70,70,"Fertility differential, public policy, and development",https://www.sciencedirect.com/science/article/pii/S0165176523001301,5 April 2023,2023,Research Article
71,71,Can green bonds reduce the carbon emissions of cities in China?,https://www.sciencedirect.com/science/article/pii/S0165176523001246,5 April 2023,2023,Research Article
72,72,How resilient was trade to COVID-19?,https://www.sciencedirect.com/science/article/pii/S0165176523001052,Available online 3 April 2023,2023,Research Article
73,73,Macroeconomic uncertainty and firms’ investment in China,https://www.sciencedirect.com/science/article/pii/S0165176523001209,3 April 2023,2023,Research Article
74,74,Players’ dummification and the dummified egalitarian non-separable contribution value,https://www.sciencedirect.com/science/article/pii/S0165176523001271,1 April 2023,2023,Research Article
75,75,Unemployment in the euro area and unconventional monetary policy surprises,https://www.sciencedirect.com/science/article/pii/S0165176523001222,31 March 2023,2023,Research Article
76,76,Determinants of mine closures in a declining industry: The example of West German hard-coal mining after World War Two,https://www.sciencedirect.com/science/article/pii/S0165176523001210,31 March 2023,2023,Research Article
77,77,Board refreshment and director excess compensation,https://www.sciencedirect.com/science/article/pii/S0165176523001258,31 March 2023,2023,Research Article
78,78,Gender penalties and solidarity — Teaching evaluation differentials in and out of STEM,https://www.sciencedirect.com/science/article/pii/S0165176523001088,27 March 2023,2023,Research Article
79,79,A geometric Blackwell’s order,https://www.sciencedirect.com/science/article/pii/S0165176523001076,27 March 2023,2023,Research Article
80,80,The Russia–Ukraine war and global trade reallocations,https://www.sciencedirect.com/science/article/pii/S0165176523001003,27 March 2023,2023,Research Article
81,81,Efficient estimation of a triangular system of equations for quantile regression,https://www.sciencedirect.com/science/article/pii/S0165176523001106,25 March 2023,2023,Research Article
82,82,Complete subset averaging approach for high-dimensional generalized linear models,https://www.sciencedirect.com/science/article/pii/S016517652300109X,24 March 2023,2023,Research Article
83,83,Trade effects of non-economic provisions in trade agreements,https://www.sciencedirect.com/science/article/pii/S0165176523001064,23 March 2023,2023,Research Article
84,84,Growth with automation capital and declining population,https://www.sciencedirect.com/science/article/pii/S0165176522004323,9 December 2022,2022,Research Article
85,85,Tree solutions and standardness for cycle-free graph games,https://www.sciencedirect.com/science/article/pii/S0165176522004293,8 December 2022,2022,Research Article
86,86,Ethnic diversity and economic development with spatial segregation,https://www.sciencedirect.com/science/article/pii/S0165176522004256,7 December 2022,2022,Research Article
87,87,Crypto market responses to digital asset policies,https://www.sciencedirect.com/science/article/pii/S0165176522004232,7 December 2022,2022,Research Article
88,88,Your next bank is not necessarily a bank: FinTech expansion and bank branch closures,https://www.sciencedirect.com/science/article/pii/S0165176522004220,5 December 2022,2022,Research Article
89,89,Vertical differentiation with overlapping ownership,https://www.sciencedirect.com/science/article/pii/S0165176522004219,5 December 2022,2022,Research Article
90,90,Do floods scare off residents?,https://www.sciencedirect.com/science/article/pii/S0165176522004165,5 December 2022,2022,Research Article
91,91,When the Celtic Tiger relaxed its corporate tax bite: An analysis of effects on top and upper middle income shares in Ireland,https://www.sciencedirect.com/science/article/pii/S0165176522004074,25 November 2022,2022,Research Article
92,92,Equilibrium (non-)existence in games with competing principals,https://www.sciencedirect.com/science/article/pii/S0165176522004062,23 November 2022,2022,Research Article
93,93,Inflation target credibility in times of high inflation,https://www.sciencedirect.com/science/article/pii/S0165176522004049,21 November 2022,2022,Research Article
94,94,Promises or agreements? Moral commitments in bilateral communication,https://www.sciencedirect.com/science/article/pii/S0165176522004050,19 November 2022,2022,Research Article
95,95,Sex ratios and marital matching outcomes in the Chinese marriage market,https://www.sciencedirect.com/science/article/pii/S0165176522004013,19 November 2022,2022,Research Article
96,96,The effect of 1987 Ireland’s ,https://www.sciencedirect.com/science/article/pii/S0165176522004037,18 November 2022,2022,Research Article
97,97,Bank and non-bank balance sheet responses to monetary policy shocks,https://www.sciencedirect.com/science/article/pii/S0165176522003925,17 November 2022,2022,Research Article
98,98,The Holt–Winters filter and the one-sided HP filter: A close correspondence,https://www.sciencedirect.com/science/article/pii/S0165176522003998,15 November 2022,2022,Research Article
99,99,"Quality sorting, Alchian–Allen effect, and distance",https://www.sciencedirect.com/science/article/pii/S0165176522003986,12 November 2022,2022,Research Article
100,100,Vertical integration under optimal taxation: A consumer surplus detrimental result,https://www.sciencedirect.com/science/article/pii/S0165176522003937,10 November 2022,2022,Research Article
101,101,The quality of imported intermediate inputs and firms’ innovation activities in China,https://www.sciencedirect.com/science/article/pii/S0165176522003895,9 November 2022,2022,Research Article
102,102,Inflation and uncertainty in New Keynesian models: A note,https://www.sciencedirect.com/science/article/pii/S0165176522003913,5 November 2022,2022,Research Article
108,108,Corrigendum to “The financial trilemma” [Economics letters 111 (2011) 57–59],https://www.sciencedirect.com/science/article/pii/S0165176523000253,4 February 2023,2023,Research Article
111,111,Does coopetition support SMEs in turbulent contexts?,https://www.sciencedirect.com/science/article/pii/S0165176522002737,29 July 2022,2022,Research Article
112,112,Supporting SMEs during COVID-19: The case for targeted equity injections,https://www.sciencedirect.com/science/article/pii/S0165176522002476,26 July 2022,2022,Research Article
113,113,A general equilibrium model of investor sentiment,https://www.sciencedirect.com/science/article/pii/S0165176522002658,22 July 2022,2022,Research Article
114,114,Valuation of European firms during the Russia–Ukraine war,https://www.sciencedirect.com/science/article/pii/S016517652200266X,20 July 2022,2022,Research Article
115,115,Loss aversion in post-sale purchases of two close substitutes,https://www.sciencedirect.com/science/article/pii/S0165176522002671,20 July 2022,2022,Research Article
116,116,"Good luck, bad luck, and risk taking: Evidence from a natural experiment in the housing lottery",https://www.sciencedirect.com/science/article/pii/S0165176522002580,20 July 2022,2022,Research Article
117,117,A closer look at two conjectures about irregular marginal revenue,https://www.sciencedirect.com/science/article/pii/S0165176522002518,20 July 2022,2022,Research Article
118,118,The Fed’s dual shocks and the housing market,https://www.sciencedirect.com/science/article/pii/S0165176522002531,16 July 2022,2022,Research Article
119,119,Creativity and ambiguity tolerance,https://www.sciencedirect.com/science/article/pii/S0165176522002488,16 July 2022,2022,Research Article
120,120,Indicative Price Rise with synergies,https://www.sciencedirect.com/science/article/pii/S0165176522002543,16 July 2022,2022,Research Article
121,121,Time and risk preferences of children predict health behaviors but not BMI,https://www.sciencedirect.com/science/article/pii/S0165176522002506,15 July 2022,2022,Research Article
122,122,A new estimator of a jump discontinuity in regression,https://www.sciencedirect.com/science/article/pii/S0165176522002440,15 July 2022,2022,Research Article
123,123,Racial discrimination in non-fungible token (NFT) prices? CryptoPunk sales and skin tone,https://www.sciencedirect.com/science/article/pii/S016517652200252X,14 July 2022,2022,Research Article
124,124,Extensive margins of trade and firm survival,https://www.sciencedirect.com/science/article/pii/S0165176522002464,14 July 2022,2022,Research Article
125,125,Exploring nonlinearities between investment and internal funds: Evidence of the U-shaped investment curve,https://www.sciencedirect.com/science/article/pii/S0165176522002452,11 July 2022,2022,Research Article
126,126,Intertemporal variation in abnormal volume around earnings announcements: “Distraction” or “flocking-and-dispersing”?,https://www.sciencedirect.com/science/article/pii/S016517652200249X,11 July 2022,2022,Research Article
127,127,Increasing autonomy in charitable giving: The effect of choosing the number of recipients on donations,https://www.sciencedirect.com/science/article/pii/S0165176522002397,8 July 2022,2022,Research Article
128,128,The procyclicality of inflation-linked debt,https://www.sciencedirect.com/science/article/pii/S0165176522002415,6 July 2022,2022,Research Article
129,129,Social security as Markov equilibrium in OLG models: Clarifications and some new insights,https://www.sciencedirect.com/science/article/pii/S0165176522002427,6 July 2022,2022,Research Article
130,130,Input price discrimination can encourage downstream investment and increase welfare,https://www.sciencedirect.com/science/article/pii/S0165176522002373,6 July 2022,2022,Research Article
131,131,Political orientation and compensation for idiosyncratic risk,https://www.sciencedirect.com/science/article/pii/S0165176522002385,5 July 2022,2022,Research Article
132,132,In the mood for sustainable funds?,https://www.sciencedirect.com/science/article/pii/S0165176522002348,4 July 2022,2022,Research Article
133,133,Bayesian analysis of spatial dynamic panel data model with convex combinations of different spatial weight matrices: A reparameterized approach,https://www.sciencedirect.com/science/article/pii/S0165176522002361,30 June 2022,2022,Research Article
134,134,Economic policy uncertainty and government spending multipliers,https://www.sciencedirect.com/science/article/pii/S016517652200235X,28 June 2022,2022,Research Article
135,135,Artificial regression test diagnostics for impact measures in spatial models,https://www.sciencedirect.com/science/article/pii/S0165176522002336,25 June 2022,2022,Research Article
136,136,Climate uncertainty and carbon emissions prices: The relative roles of transition and physical climate risks,https://www.sciencedirect.com/science/article/pii/S0165176522002324,24 June 2022,2022,Research Article
137,137,Cross-validation for selecting the penalty factor in least squares model averaging,https://www.sciencedirect.com/science/article/pii/S0165176522002300,23 June 2022,2022,Research Article
138,138,Impacts of boycotts concerning the Shapley value and extensions,https://www.sciencedirect.com/science/article/pii/S0165176522002312,22 June 2022,2022,Research Article
139,139,Bonus for firearms seizures and police performance,https://www.sciencedirect.com/science/article/pii/S0165176522002294,21 June 2022,2022,Research Article
140,140,The effect of the COVID-19 pandemic on information disclosure: Evidence from China,https://www.sciencedirect.com/science/article/pii/S0165176522002270,20 June 2022,2022,Research Article
141,141,The production approach to markup estimation often measures input distortions,https://www.sciencedirect.com/science/article/pii/S0165176522002257,20 June 2022,2022,Research Article
142,142,Effect of financial literacy on usage of unconventional banking and non-banking financial services across countries,https://www.sciencedirect.com/science/article/pii/S0165176522002282,20 June 2022,2022,Research Article
143,143,Role of common preferences in the outcome of many-to-many matching,https://www.sciencedirect.com/science/article/pii/S016517652200221X,18 June 2022,2022,Research Article
144,144,Bound by ,https://www.sciencedirect.com/science/article/pii/S0165176522002129,11 June 2022,2022,Research Article
145,145,Bi-utility representable orderings on a countable set,https://www.sciencedirect.com/science/article/pii/S0165176522002130,10 June 2022,2022,Research Article
146,146,A look under the hood of momentum funds,https://www.sciencedirect.com/science/article/pii/S0165176522002117,8 June 2022,2022,Research Article
147,147,Asset pricing with free entry and exit of firms,https://www.sciencedirect.com/science/article/pii/S0165176522002087,7 June 2022,2022,Research Article
148,148,Corporate activism during the 2022 Russian invasion of Ukraine,https://www.sciencedirect.com/science/article/pii/S0165176522002099,7 June 2022,2022,Research Article
149,149,A top-only mechanism with reserve price for single-good allocation problem,https://www.sciencedirect.com/science/article/pii/S0165176522002075,6 June 2022,2022,Research Article
150,150,Gender sorting among economists: Evidence from the NBER,https://www.sciencedirect.com/science/article/pii/S016517652200204X,3 June 2022,2022,Research Article
151,151,Supply side effects of infrastructure spending,https://www.sciencedirect.com/science/article/pii/S0165176522002051,3 June 2022,2022,Research Article
152,152,Covariates distributions balancing for continuous treatment,https://www.sciencedirect.com/science/article/pii/S0165176522002063,3 June 2022,2022,Research Article
153,153,Does measurement error explain the increase in subminimum wage payment following minimum wage increases?,https://www.sciencedirect.com/science/article/pii/S0165176522002038,2 June 2022,2022,Research Article
154,154,Financing new entrepreneurship: Credit or microcredit?,https://www.sciencedirect.com/science/article/pii/S0165176522002014,28 May 2022,2022,Research Article
155,155,Implementing Lindahl allocations in a warm-glow economy,https://www.sciencedirect.com/science/article/pii/S0165176522001999,28 May 2022,2022,Research Article
156,156,The optimal bailout policy in an interbank network,https://www.sciencedirect.com/science/article/pii/S0165176522001987,25 May 2022,2022,Research Article
157,157,Covid-19 and international trade: Evidence from New Zealand,https://www.sciencedirect.com/science/article/pii/S0165176522001975,24 May 2022,2022,Research Article
158,158,Sequential search with partial depth,https://www.sciencedirect.com/science/article/pii/S0165176522001963,23 May 2022,2022,Research Article
159,159,Cartel reporting under passive common ownership,https://www.sciencedirect.com/science/article/pii/S0165176522001859,20 May 2022,2022,Research Article
160,160,The causal effect of improved readability of financial reporting on stock price crash risk: Evidence from the Plain Writing Act of 2010,https://www.sciencedirect.com/science/article/pii/S0165176522001872,18 May 2022,2022,Research Article
161,161,The long-run effects of college remedial education,https://www.sciencedirect.com/science/article/pii/S0165176522001860,18 May 2022,2022,Research Article
162,162,Passive forward ownership and upstream collusion,https://www.sciencedirect.com/science/article/pii/S0165176522001847,18 May 2022,2022,Research Article
163,163,Interpreting the coefficients in dynamic two-way fixed effects regressions with time-varying covariates,https://www.sciencedirect.com/science/article/pii/S0165176522001823,16 May 2022,2022,Research Article
164,164,Can waste aversion affect demand for insurance? Evidence from experiment and survey,https://www.sciencedirect.com/science/article/pii/S016517652200177X,16 May 2022,2022,Research Article
165,165,Benchmark effects from the inclusion of Chinese A-shares in the MSCI EM index,https://www.sciencedirect.com/science/article/pii/S016517652200180X,14 May 2022,2022,Research Article
166,166,The causal relationship between social media sentiment and stock return: Experimental evidence from an online message forum,https://www.sciencedirect.com/science/article/pii/S0165176522001793,14 May 2022,2022,Research Article
167,167,"Just the two of us, we can(’t) make it if we try: Owner-CEO gender and discouragement",https://www.sciencedirect.com/science/article/pii/S0165176522001781,14 May 2022,2022,Research Article
168,168,The term structure of equity premia and the macroeconomy: some results,https://www.sciencedirect.com/science/article/pii/S0165176522001835,14 May 2022,2022,Research Article
169,169,Price discrimination under online–offline competition,https://www.sciencedirect.com/science/article/pii/S0165176522001811,14 May 2022,2022,Research Article
170,170,Dark Money in Congressional House Elections,https://www.sciencedirect.com/science/article/pii/S0165176522001756,13 May 2022,2022,Research Article
171,171,Ownership effects in dictator games: Evidence from an experimental study,https://www.sciencedirect.com/science/article/pii/S0165176522001768,13 May 2022,2022,Research Article
172,172,The effect of a decline in the world real interest rate on a small open economy experiencing persistent stagnation,https://www.sciencedirect.com/science/article/pii/S0165176522001744,11 May 2022,2022,Research Article
173,173,Information effects of euro area monetary policy,https://www.sciencedirect.com/science/article/pii/S0165176522001653,11 May 2022,2022,Research Article
174,174,Globalisation and the slope of the Phillips curve,https://www.sciencedirect.com/science/article/pii/S0165176522001732,10 May 2022,2022,Research Article
175,175,"No pain, no gain: You should always incorporate trading costs for a bias-free evaluation of trading rule overperformance",https://www.sciencedirect.com/science/article/pii/S0165176522001720,7 May 2022,2022,Research Article
176,176,On the pricing of expected idiosyncratic skewness,https://www.sciencedirect.com/science/article/pii/S0165176522001690,7 May 2022,2022,Research Article
177,177,The longer-term electoral effect of carrying a state in U.S. presidential elections,https://www.sciencedirect.com/science/article/pii/S0165176522001677,6 May 2022,2022,Research Article
178,178,A local equivalence scale and its information basis,https://www.sciencedirect.com/science/article/pii/S0165176522001665,5 May 2022,2022,Research Article
179,179,Overconfidence or competence? Your employees know,https://www.sciencedirect.com/science/article/pii/S0165176522001707,5 May 2022,2022,Research Article
180,180,"Mandatory disclosure, investment, and private benefits of control",https://www.sciencedirect.com/science/article/pii/S0165176522001641,4 May 2022,2022,Research Article
181,181,Financial condition indices for emerging market economies: Can Google help?,https://www.sciencedirect.com/science/article/pii/S0165176522001410,4 May 2022,2022,Research Article
182,182,Terror headlines and voting,https://www.sciencedirect.com/science/article/pii/S0165176522001616,30 April 2022,2022,Research Article
183,183,Nonparametric estimation of first price auctions via density–quantile function,https://www.sciencedirect.com/science/article/pii/S0165176522001604,29 April 2022,2022,Research Article
184,184,Safe flight to which haven when Russia invades Ukraine? A 48-hour story,https://www.sciencedirect.com/science/article/pii/S0165176522001598,28 April 2022,2022,Research Article
185,185,Adaptive testing using data-driven method selecting smoothing parameters,https://www.sciencedirect.com/science/article/pii/S0165176522001495,27 April 2022,2022,Research Article
186,186,A decade for the books: Bibliometric analysis of Economics Letters,https://www.sciencedirect.com/science/article/pii/S0165176522001513,27 April 2022,2022,Research Article
187,187,"Legislative tax announcements and GDP: Evidence from the United States, Germany, and the United Kingdom",https://www.sciencedirect.com/science/article/pii/S0165176522001549,27 April 2022,2022,Research Article
188,188,Urge to void and dishonest behavior: Evidence from a field experiment,https://www.sciencedirect.com/science/article/pii/S0165176522001525,27 April 2022,2022,Research Article
189,189,Data revisions and the effects of monetary policy volatility,https://www.sciencedirect.com/science/article/pii/S0165176522001379,26 April 2022,2022,Research Article
190,190,Bid signaling in first-price royalty auction,https://www.sciencedirect.com/science/article/pii/S0165176522001409,26 April 2022,2022,Research Article
191,191,Some evidence of regulatory convergence,https://www.sciencedirect.com/science/article/pii/S0165176522001380,26 April 2022,2022,Research Article
192,192,The pollution haven effect and investment leakage: The case of the EU-ETS,https://www.sciencedirect.com/science/article/pii/S0165176522001483,23 April 2022,2022,Research Article
193,193,Empirical likelihood confidence interval for difference-in-differences estimator with panel data,https://www.sciencedirect.com/science/article/pii/S0165176522001392,22 April 2022,2022,Research Article
194,194,The impact of the Ukraine–Russia war on world stock market returns,https://www.sciencedirect.com/science/article/pii/S0165176522001355,21 April 2022,2022,Research Article
195,195,Down the Rabbit Hole: Habit-formation in internet use among unemployed workers,https://www.sciencedirect.com/science/article/pii/S0165176522001343,19 April 2022,2022,Research Article
196,196,Analytical cyclical price–dividend ratios,https://www.sciencedirect.com/science/article/pii/S016517652200132X,18 April 2022,2022,Research Article
197,197,Collusion between non-differentiated two-sided platforms,https://www.sciencedirect.com/science/article/pii/S0165176522001306,18 April 2022,2022,Research Article
198,198,Joint-purchase benefits as an anti-steering device of platforms,https://www.sciencedirect.com/science/article/pii/S016517652200129X,16 April 2022,2022,Research Article
199,199,The effect of relaxing daily price limit: Evidence from the ChiNext market of China,https://www.sciencedirect.com/science/article/pii/S0165176522001318,16 April 2022,2022,Research Article
200,200,On Condorelli inequality for log-concave demand,https://www.sciencedirect.com/science/article/pii/S0165176522001288,16 April 2022,2022,Research Article
201,201,Injectivity and the law of demand,https://www.sciencedirect.com/science/article/pii/S0165176522001252,14 April 2022,2022,Research Article
202,202,"Crypto-assets, corruption, and capital controls: Cross-country correlations",https://www.sciencedirect.com/science/article/pii/S0165176522001239,11 April 2022,2022,Research Article
203,203,The impact of operational delay on irreversible investment under Knightian uncertainty,https://www.sciencedirect.com/science/article/pii/S0165176522001240,8 April 2022,2022,Research Article
204,204,The effect of the demand for elite schools on stratification,https://www.sciencedirect.com/science/article/pii/S0165176522001197,5 April 2022,2022,Research Article
205,205,Pareto-undominated and socially-maximal Nash equilibria with coarser traits,https://www.sciencedirect.com/science/article/pii/S0165176522001057,5 April 2022,2022,Research Article
