,Unnamed: 0,Title,Url,Time,Year,Type
15,15,Another strategy-proofness characterization of majority rule,https://www.sciencedirect.com/science/article/pii/S0165489623000148,2 February 2023,2023,Research Article
16,16,Optimal incentive contracts with a spiteful principal: Single agent,https://www.sciencedirect.com/science/article/pii/S0165489623000136,26 January 2023,2023,Research Article
17,17,A method for identifying parameterizations of the Compensation election and Quadratic voting that admit pure-strategy equilibria,https://www.sciencedirect.com/science/article/pii/S0165489623000021,13 January 2023,2023,Research Article
18,18,Can a negative population growth rate sustain a positive economic growth rate in the long run?,https://www.sciencedirect.com/science/article/pii/S016548962300001X,10 January 2023,2023,Research Article
19,19,Implementation with a sympathizer,https://www.sciencedirect.com/science/article/pii/S0165489622000919,15 December 2022,2022,Research Article
20,20,Asking for information prior to settlement or trial when misrepresentation of evidence is possible,https://www.sciencedirect.com/science/article/pii/S0165489622000907,5 December 2022,2022,Research Article
21,21,Contests with an uncertain number of prizes with a fixed total value,https://www.sciencedirect.com/science/article/pii/S0165489622000816,1 December 2022,2022,Research Article
22,22,Insurance contracts and financial markets,https://www.sciencedirect.com/science/article/pii/S0165489622000889,26 November 2022,2022,Research Article
23,23,Group control for consent rules with consecutive qualifications,https://www.sciencedirect.com/science/article/pii/S0165489622000890,25 November 2022,2022,Research Article
24,24,Generalized binary utility functions and fair allocations,https://www.sciencedirect.com/science/article/pii/S0165489622000798,7 November 2022,2022,Research Article
29,29,The market for lemons and information theory,https://www.sciencedirect.com/science/article/pii/S0165489622000786,14 October 2022,2022,Research Article
30,30,King-chicken choice correspondences,https://www.sciencedirect.com/science/article/pii/S0165489622000774,13 October 2022,2022,Research Article
31,31,Psychological Nash equilibria under ambiguity,https://www.sciencedirect.com/science/article/pii/S0165489622000750,8 October 2022,2022,Research Article
32,32,Essential stationary equilibria of mean field games with finite state and action space,https://www.sciencedirect.com/science/article/pii/S0165489622000762,6 October 2022,2022,Research Article
33,33,When is intergroup herding beneficial?,https://www.sciencedirect.com/science/article/pii/S0165489622000737,3 October 2022,2022,Research Article
34,34,Deferred acceptance algorithm with retrade,https://www.sciencedirect.com/science/article/pii/S0165489622000701,29 September 2022,2022,Research Article
35,35,Merger effects in asymmetric and differentiated Bertrand oligopolies,https://www.sciencedirect.com/science/article/pii/S0165489622000725,26 September 2022,2022,Research Article
36,36,Intermittency and electricity retailing: An incomplete market approach,https://www.sciencedirect.com/science/article/pii/S0165489622000713,6 September 2022,2022,Research Article
37,37,A new fairness notion in the assignment of indivisible resources,https://www.sciencedirect.com/science/article/pii/S0165489622000622,17 August 2022,2022,Research Article
38,38,Collective bias models in two-tier voting systems and the democracy deficit,https://www.sciencedirect.com/science/article/pii/S0165489622000610,6 August 2022,2022,Research Article
39,39,The complex interplay between COVID-19 and economic activity,https://www.sciencedirect.com/science/article/pii/S0165489622000609,3 August 2022,2022,Research Article
40,40,Negligence rules coping with hidden precaution,https://www.sciencedirect.com/science/article/pii/S0165489622000592,30 July 2022,2022,Research Article
41,41,"Input price discrimination, pricing contract and social welfare",https://www.sciencedirect.com/science/article/pii/S0165489622000580,26 July 2022,2022,Research Article
42,42,Shapley value for TU-games with multiple memberships and externalities,https://www.sciencedirect.com/science/article/pii/S0165489622000579,26 June 2022,2022,Research Article
43,43,Walrasian equilibrium without homogeneity and Walras’ Law,https://www.sciencedirect.com/science/article/pii/S0165489622000555,25 June 2022,2022,Research Article
44,44,On the probability of the Condorcet Jury Theorem or the Miracle of Aggregation,https://www.sciencedirect.com/science/article/pii/S0165489622000543,16 June 2022,2022,Research Article
45,45,Sharing the global outcomes of finite natural resource exploitation: A dynamic coalitional stability perspective,https://www.sciencedirect.com/science/article/pii/S0165489622000427,8 June 2022,2022,Research Article
46,46,Present bias in partially sophisticated and assisted agents,https://www.sciencedirect.com/science/article/pii/S0165489622000439,30 May 2022,2022,Research Article
47,47,Social desirability of entry in a bilateral oligopoly—The implications of (non) sunk costs,https://www.sciencedirect.com/science/article/pii/S0165489622000415,24 May 2022,2022,Research Article
48,48,A tale of two Rawlsian criteria,https://www.sciencedirect.com/science/article/pii/S0165489622000312,6 May 2022,2022,Research Article
49,49,The generalised anti-inverse elasticity rule: A concise result,https://www.sciencedirect.com/science/article/pii/S0165489622000294,22 April 2022,2022,Research Article
50,50,The river sharing problem with incomplete information,https://www.sciencedirect.com/science/article/pii/S0165489622000270,31 March 2022,2022,Research Article
51,51,Organizational form and excess burden of taxation in a multiproduct mixed oligopoly,https://www.sciencedirect.com/science/article/pii/S0165489622000257,18 March 2022,2022,Research Article
52,52,On the strong hybrid solution of an n-person game,https://www.sciencedirect.com/science/article/pii/S0165489622000245,17 March 2022,2022,Research Article
53,53,Cycles to compute the full set of many-to-many stable matchings,https://www.sciencedirect.com/science/article/pii/S0165489622000154,9 March 2022,2022,Research Article
54,54,General equilibrium cryptocurrency pricing in an OLG model,https://www.sciencedirect.com/science/article/pii/S0165489622000142,4 March 2022,2022,Research Article
55,55,The lexicographic complexity of asymmetric binary relations,https://www.sciencedirect.com/science/article/pii/S0165489622000130,28 February 2022,2022,Research Article
56,56,An analysis of random elections with large numbers of voters,https://www.sciencedirect.com/science/article/pii/S0165489622000087,10 February 2022,2022,Research Article
57,57,A weak ,https://www.sciencedirect.com/science/article/pii/S0165489622000117,4 February 2022,2022,Research Article
58,58,Geometry of anonymous binary social choices that are strategy-proof,https://www.sciencedirect.com/science/article/pii/S0165489622000075,24 January 2022,2022,Research Article
59,59,Pairwise consensus and the Borda rule,https://www.sciencedirect.com/science/article/pii/S0165489621001189,13 January 2022,2022,Research Article
60,60,Efficient simple liability assignment rules: A complete characterization,https://www.sciencedirect.com/science/article/pii/S0165489621001244,6 January 2022,2022,Research Article
61,61,Deepest voting: A new way of electing,https://www.sciencedirect.com/science/article/pii/S0165489621001232,28 December 2021,2021,Research Article
62,62,Dropping rational expectations,https://www.sciencedirect.com/science/article/pii/S0165489621001220,24 December 2021,2021,Research Article
63,63,Pseudo polynomial size LP formulation for calculating the least core value of weighted voting games,https://www.sciencedirect.com/science/article/pii/S0165489621001190,21 December 2021,2021,Research Article
64,64,On dynamic adjustment and comparative statics via the implicit function theorem,https://www.sciencedirect.com/science/article/pii/S0165489621001219,21 December 2021,2021,Research Article
65,65,Evaluation of decision power in multi-dimensional rules,https://www.sciencedirect.com/science/article/pii/S0165489621001116,19 November 2021,2021,Research Article
66,66,Reference-dependent choice under plurality rule,https://www.sciencedirect.com/science/article/pii/S0165489621001104,6 November 2021,2021,Research Article
67,67,Contagion in networks: Stability and efficiency,https://www.sciencedirect.com/science/article/pii/S0165489621001086,3 November 2021,2021,Research Article
68,68,Dominance criteria on grids for measuring competitive balance in sports leagues,https://www.sciencedirect.com/science/article/pii/S0165489621001062,2 November 2021,2021,Research Article
69,69,On the use of public goods,https://www.sciencedirect.com/science/article/pii/S0165489621001049,26 October 2021,2021,Research Article
76,76,Endogenous growth model with Bayesian learning and technology selection,https://www.sciencedirect.com/science/article/pii/S0165489621001050,28 October 2021,2021,Research Article
77,77,"Inflation, endogenous quality increment, and economic growth",https://www.sciencedirect.com/science/article/pii/S0165489621001037,23 October 2021,2021,Research Article
78,78,Political structures and the topology of simplicial complexes,https://www.sciencedirect.com/science/article/pii/S0165489621001025,4 October 2021,2021,Research Article
79,79,Ordinally Bayesian incentive compatible probabilistic voting rules,https://www.sciencedirect.com/science/article/pii/S0165489621001001,23 September 2021,2021,Research Article
80,80,A model of peer effects in school,https://www.sciencedirect.com/science/article/pii/S0165489621001013,22 September 2021,2021,Research Article
81,81,Axiomatic foundations of the core for games in effectiveness form,https://www.sciencedirect.com/science/article/pii/S0165489621000998,20 September 2021,2021,Research Article
82,82,Sophistication and preference inconsistency in a menu utility representation,https://www.sciencedirect.com/science/article/pii/S0165489621000962,5 September 2021,2021,Research Article
83,83,The generalised anti-inverse elasticity rule: An existence result,https://www.sciencedirect.com/science/article/pii/S0165489621000780,27 August 2021,2021,Research Article
84,84,Correlated equilibrium under costly disobedience,https://www.sciencedirect.com/science/article/pii/S0165489621000767,27 August 2021,2021,Research Article
85,85,The relationship between Arrow’s and Wilson’s theorems on restricted domains,https://www.sciencedirect.com/science/article/pii/S0165489621000755,26 August 2021,2021,Research Article
86,86,Towards a classification of maximal peak-pit Condorcet domains,https://www.sciencedirect.com/science/article/pii/S0165489621000731,4 August 2021,2021,Research Article
87,87,Directional distance functions and social welfare: Some axiomatic and dual properties,https://www.sciencedirect.com/science/article/pii/S016548962100072X,27 July 2021,2021,Research Article
88,88,Probabilistic network values,https://www.sciencedirect.com/science/article/pii/S0165489621000718,26 July 2021,2021,Research Article
89,89,Simple majority rule and integer programming,https://www.sciencedirect.com/science/article/pii/S016548962100069X,18 July 2021,2021,Research Article
90,90,When sabotage fails,https://www.sciencedirect.com/science/article/pii/S0165489621000706,16 July 2021,2021,Research Article
91,91,"Vertical product differentiation, managerial delegation and social welfare in a vertically-related market",https://www.sciencedirect.com/science/article/pii/S0165489621000676,29 June 2021,2021,Research Article
92,92,Weighted utility theory with incomplete preferences,https://www.sciencedirect.com/science/article/pii/S0165489621000603,10 June 2021,2021,Research Article
93,93,Decision-making through Dominance Plausible Rule: New characterizations,https://www.sciencedirect.com/science/article/pii/S0165489621000585,2 June 2021,2021,Research Article
94,94,Balanced voting,https://www.sciencedirect.com/science/article/pii/S0165489621000573,19 May 2021,2021,Research Article
95,95,Trading in the housing market: A model with transaction costs,https://www.sciencedirect.com/science/article/pii/S0165489621000561,13 May 2021,2021,Research Article
96,96,The solution of generalized stable sets and its refinement,https://www.sciencedirect.com/science/article/pii/S0165489621000470,7 May 2021,2021,Research Article
97,97,Remembering Carine Nourry,https://www.sciencedirect.com/science/article/pii/S0165489621000238,4 May 2021,2021,Research Article
98,98,Schelling paradox in a system of cities,https://www.sciencedirect.com/science/article/pii/S0165489621000421,3 May 2021,2021,Research Article
99,99,A theory of elite-biased democracies,https://www.sciencedirect.com/science/article/pii/S0165489621000275,29 April 2021,2021,Research Article
100,100,On equilibrium elasticities of substitution in simple overlapping generations economies with heterogeneous goods,https://www.sciencedirect.com/science/article/pii/S0165489621000329,24 April 2021,2021,Research Article
101,101,The unbinding core for coalitional form games,https://www.sciencedirect.com/science/article/pii/S0165489621000457,24 April 2021,2021,Research Article
102,102,Local social interaction and urban equilibria,https://www.sciencedirect.com/science/article/pii/S0165489621000263,23 April 2021,2021,Research Article
103,103,Advances in growth and macroeconomic dynamics: ,https://www.sciencedirect.com/science/article/pii/S016548962100024X,22 April 2021,2021,Research Article
104,104,Bribing in team contests,https://www.sciencedirect.com/science/article/pii/S0165489621000469,21 April 2021,2021,Research Article
105,105,A theoretical general equilibrium analysis of local teacher labor markets under different compensation regimes,https://www.sciencedirect.com/science/article/pii/S0165489621000433,21 April 2021,2021,Research Article
106,106,How to measure the average rate of change?,https://www.sciencedirect.com/science/article/pii/S0165489621000408,21 April 2021,2021,Research Article
107,107,Is the preference of the majority representative ?,https://www.sciencedirect.com/science/article/pii/S0165489621000391,20 April 2021,2021,Research Article
108,108,Stable agreements through liability rules: A multi-choice game approach to the social cost problem,https://www.sciencedirect.com/science/article/pii/S016548962100041X,19 April 2021,2021,Research Article
109,109,"Social network, unemployment and sector trap: A theoretical model explaining the case study of Portuguese immigrants in the French labor market",https://www.sciencedirect.com/science/article/pii/S0165489621000342,15 April 2021,2021,Research Article
110,110,"Revenue diversion, the allocation of talent, and income distribution",https://www.sciencedirect.com/science/article/pii/S0165489621000378,15 April 2021,2021,Research Article
111,111,Growth and instability in a small open economy with debt,https://www.sciencedirect.com/science/article/pii/S0165489621000317,15 April 2021,2021,Research Article
112,112,A soul’s view of the optimal population problem,https://www.sciencedirect.com/science/article/pii/S0165489621000251,15 April 2021,2021,Research Article
113,113,Externalities of human capital,https://www.sciencedirect.com/science/article/pii/S0165489621000330,13 April 2021,2021,Research Article
114,114,"Production, bankruptcy, and financial policies under collateral constraints",https://www.sciencedirect.com/science/article/pii/S0165489621000305,10 April 2021,2021,Research Article
115,115,"Thompson aggregators, Scott continuous Koopmans operators, and Least Fixed Point theory",https://www.sciencedirect.com/science/article/pii/S0165489621000354,9 April 2021,2021,Research Article
116,116,Finite horizon portfolio selection with durable goods,https://www.sciencedirect.com/science/article/pii/S0165489621000366,9 April 2021,2021,Research Article
117,117,A utility representation theorem for general revealed preference,https://www.sciencedirect.com/science/article/pii/S016548962100038X,9 April 2021,2021,Research Article
118,118,Social network formation and strategic interaction in large networks,https://www.sciencedirect.com/science/article/pii/S0165489621000202,9 April 2021,2021,Research Article
119,119,"Migration, remittances and accumulation of human capital with endogenous debt constraints",https://www.sciencedirect.com/science/article/pii/S0165489621000287,8 April 2021,2021,Research Article
120,120,Intertemporal choice with health-dependent discounting,https://www.sciencedirect.com/science/article/pii/S0165489621000214,8 April 2021,2021,Research Article
121,121,"Pollution, children’s health and the evolution of human capital inequality",https://www.sciencedirect.com/science/article/pii/S0165489621000299,8 April 2021,2021,Research Article
122,122,On social welfare orders satisfying anonymity and asymptotic density-one Pareto,https://www.sciencedirect.com/science/article/pii/S0165489621000226,31 March 2021,2021,Research Article
123,123,Manipulable outcomes within the class of scoring voting rules,https://www.sciencedirect.com/science/article/pii/S0165489621000196,29 March 2021,2021,Research Article
124,124,Existence and uniqueness of price equilibrium in oligopoly model with power demand,https://www.sciencedirect.com/science/article/pii/S0165489620301116,24 February 2021,2021,Research Article
125,125,A mathematical approach to Xenophobia: The case of South Africa,https://www.sciencedirect.com/science/article/pii/S0165489621000123,12 February 2021,2021,Research Article
126,126,Equilibrium in incomplete markets with differential information: A basic model of generic existence,https://www.sciencedirect.com/science/article/pii/S0165489621000111,10 February 2021,2021,Research Article
127,127,Essential stability of the alpha cores of finite games with incomplete information,https://www.sciencedirect.com/science/article/pii/S0165489621000093,5 February 2021,2021,Research Article
128,128,New insights in the canonical model of health capital,https://www.sciencedirect.com/science/article/pii/S016548962100010X,2 February 2021,2021,Research Article
129,129,On the optimality of small research tournaments,https://www.sciencedirect.com/science/article/pii/S0165489621000081,23 January 2021,2021,Research Article
130,130,A note on the growth of the dimension in complete simple games,https://www.sciencedirect.com/science/article/pii/S0165489621000019,14 January 2021,2021,Research Article
131,131,On the set of many-to-one strongly stable fractional matchings,https://www.sciencedirect.com/science/article/pii/S0165489620301098,4 January 2021,2021,Research Article
132,132,"Network compatibility, intensity of competition and process R&D: A generalization",https://www.sciencedirect.com/science/article/pii/S0165489620301104,31 December 2020,2020,Research Article
133,133,Evolutionary implementation in aggregative games,https://www.sciencedirect.com/science/article/pii/S0165489620301074,11 December 2020,2020,Research Article
134,134,Policy to promote overseas migrant work: A macro-dynamic framework,https://www.sciencedirect.com/science/article/pii/S0165489620301062,8 December 2020,2020,Research Article
135,135,The equivalence of two rational expectations equilibrium economies with different approaches to processing neighbors’ information,https://www.sciencedirect.com/science/article/pii/S0165489620301050,30 November 2020,2020,Research Article
136,136,Equilibrium with computationally constrained agents,https://www.sciencedirect.com/science/article/pii/S0165489620301049,27 November 2020,2020,Research Article
137,137,Multimarket lobbying with reserves,https://www.sciencedirect.com/science/article/pii/S0165489620301037,17 November 2020,2020,Research Article
138,138,Superset-robust collective choice rules,https://www.sciencedirect.com/science/article/pii/S0165489620300962,11 November 2020,2020,Research Article
139,139,Constrained welfare egalitarianism in surplus-sharing problems,https://www.sciencedirect.com/science/article/pii/S0165489620300950,2 November 2020,2020,Research Article
140,140,The welfare implications of transboundary storage and dam ownership on river water trade,https://www.sciencedirect.com/science/article/pii/S0165489620300949,24 October 2020,2020,Research Article
141,141,The central core and the mid-central core as novel set-valued and point-valued solution concepts for transferable utility coalitional games,https://www.sciencedirect.com/science/article/pii/S0165489620300925,22 October 2020,2020,Research Article
142,142,A general model of binary opinions updating,https://www.sciencedirect.com/science/article/pii/S0165489620300937,21 October 2020,2020,Research Article
143,143,Labor market matching with ensuing competitive externalities in large economies,https://www.sciencedirect.com/science/article/pii/S0165489620300767,21 August 2020,2020,Research Article
146,146,Peter C. Fishburn (1936–2021),https://www.sciencedirect.com/science/article/pii/S0165489621000743,16 August 2021,2021,Research Article
151,151,On the indeterminacy of equilibrium in an endogenous growth model with non-separable preferences,https://www.sciencedirect.com/science/article/pii/S0165489620300901,10 October 2020,2020,Research Article
152,152,Single peaked domains with tree-shaped spectra,https://www.sciencedirect.com/science/article/pii/S0165489620300895,1 October 2020,2020,Research Article
153,153,Robust virtual implementation with almost complete information,https://www.sciencedirect.com/science/article/pii/S0165489620300871,19 September 2020,2020,Research Article
154,154,On the values of Bayesian cooperative games with sidepayments,https://www.sciencedirect.com/science/article/pii/S0165489620300883,19 September 2020,2020,Research Article
155,155,On the diffusion of competing innovations,https://www.sciencedirect.com/science/article/pii/S0165489620300779,1 September 2020,2020,Research Article
156,156,Time is money: An economic analysis of the optimal pacing problem,https://www.sciencedirect.com/science/article/pii/S0165489620300858,29 August 2020,2020,Research Article
157,157,Economic dynamics with renewable resources and pollution,https://www.sciencedirect.com/science/article/pii/S0165489620300780,27 August 2020,2020,Research Article
158,158,Threshold ages for the relation between lifetime entropy and mortality risk,https://www.sciencedirect.com/science/article/pii/S0165489620300640,21 August 2020,2020,Research Article
159,159,Optimal recommendation in two-player bargaining games,https://www.sciencedirect.com/science/article/pii/S0165489620300755,10 August 2020,2020,Research Article
160,160,Loss sharing: Characterizing a new class of rules,https://www.sciencedirect.com/science/article/pii/S0165489620300664,1 August 2020,2020,Research Article
161,161,On the representation and construction of equitable social welfare orders,https://www.sciencedirect.com/science/article/pii/S0165489620300639,25 July 2020,2020,Research Article
162,162,Quota rules for incomplete judgments,https://www.sciencedirect.com/science/article/pii/S0165489620300652,23 July 2020,2020,Research Article
163,163,Strictly strategy-proof auctions,https://www.sciencedirect.com/science/article/pii/S0165489620300627,17 July 2020,2020,Research Article
164,164,Cognitive hierarchy and voting manipulation in ,https://www.sciencedirect.com/science/article/pii/S0165489620300615,11 July 2020,2020,Research Article
165,165,On efficient firm formation,https://www.sciencedirect.com/science/article/pii/S0165489620300573,2 July 2020,2020,Research Article
166,166,The simple economics of white elephants,https://www.sciencedirect.com/science/article/pii/S0165489620300317,25 June 2020,2020,Research Article
167,167,Dynamic programming algorithms for computing power indices in weighted multi-tier games,https://www.sciencedirect.com/science/article/pii/S0165489620300603,17 June 2020,2020,Research Article
168,168,Characterization of the Pareto social choice correspondence,https://www.sciencedirect.com/science/article/pii/S0165489620300561,12 June 2020,2020,Research Article
169,169,Optimal peer-to-peer network for streaming multimedia broadcast,https://www.sciencedirect.com/science/article/pii/S0165489620300597,12 June 2020,2020,Research Article
170,170,Efficient communication and indexicality,https://www.sciencedirect.com/science/article/pii/S0165489620300585,11 June 2020,2020,Research Article
171,171,The rarity of consistent aggregators,https://www.sciencedirect.com/science/article/pii/S0165489617300082,28 May 2020,2020,Research Article
172,172,Average weights and power in weighted voting games,https://www.sciencedirect.com/science/article/pii/S0165489620300408,14 May 2020,2020,Research Article
173,173,Antiduality in exact partition games,https://www.sciencedirect.com/science/article/pii/S0165489620300457,11 May 2020,2020,Research Article
174,174,New quota-based apportionment methods: The allocation of delegates in the Republican Presidential Primary,https://www.sciencedirect.com/science/article/pii/S0165489620300469,6 May 2020,2020,Research Article
175,175,Axiomatic characterizations of the egalitarian solidarity values,https://www.sciencedirect.com/science/article/pii/S0165489620300445,6 May 2020,2020,Research Article
176,176,Optimal control of prevention and treatment in a basic macroeconomic–epidemiological model,https://www.sciencedirect.com/science/article/pii/S0165489620300433,25 April 2020,2020,Research Article
177,177,On the existence of unilateral support equilibrium,https://www.sciencedirect.com/science/article/pii/S0165489620300421,23 April 2020,2020,Research Article
178,178,A noncooperative bargaining game with endogenous protocol and partial breakdown,https://www.sciencedirect.com/science/article/pii/S016548962030041X,23 April 2020,2020,Research Article
179,179,"Consistency, weak fairness, and the Shapley value",https://www.sciencedirect.com/science/article/pii/S0165489620300391,18 April 2020,2020,Research Article
180,180,Cooperation in a differentiated duopoly when information is dispersed: A beauty contest game with endogenous concern for coordination,https://www.sciencedirect.com/science/article/pii/S0165489620300305,8 April 2020,2020,Research Article
181,181,Social acceptability of Condorcet committees,https://www.sciencedirect.com/science/article/pii/S016548962030038X,7 April 2020,2020,Research Article
182,182,Strategic incentives for keeping one set of books under the Arm’s Length Principle,https://www.sciencedirect.com/science/article/pii/S0165489620300299,31 March 2020,2020,Research Article
183,183,Executive compensation and competitive pressure in the product market: How does firm entry shape managerial incentives?,https://www.sciencedirect.com/science/article/pii/S0165489620300275,31 March 2020,2020,Research Article
184,184,Cartel formation with quality differentiation,https://www.sciencedirect.com/science/article/pii/S0165489620300366,23 March 2020,2020,Research Article
185,185,Cournot equilibrium revisited,https://www.sciencedirect.com/science/article/pii/S0165489620300354,23 March 2020,2020,Research Article
186,186,Excessive vs. insufficient entry in spatial models: When product design and market size matter,https://www.sciencedirect.com/science/article/pii/S0165489620300342,20 March 2020,2020,Research Article
187,187,Fixed fee discounts and Bertrand competition in vertically related markets,https://www.sciencedirect.com/science/article/pii/S0165489620300329,19 March 2020,2020,Research Article
188,188,Exploiting separability in a multisectoral model of oligopolistic competition,https://www.sciencedirect.com/science/article/pii/S0165489620300287,19 March 2020,2020,Research Article
189,189,The center value: A sharing rule for cooperative games on acyclic graphs,https://www.sciencedirect.com/science/article/pii/S0165489620300172,22 February 2020,2020,Research Article
190,190,A model of sales with a large number of sellers,https://www.sciencedirect.com/science/article/pii/S0165489620300184,13 February 2020,2020,Research Article
191,191,Dominant strategy implementation of bargaining solutions,https://www.sciencedirect.com/science/article/pii/S0165489620300160,1 February 2020,2020,Research Article
192,192,Anticompetitive traps and voting,https://www.sciencedirect.com/science/article/pii/S0165489620300159,28 January 2020,2020,Research Article
193,193,Multi-issue social learning,https://www.sciencedirect.com/science/article/pii/S0165489620300147,18 January 2020,2020,Research Article
194,194,Cooperative games on intersection closed systems and the Shapley value,https://www.sciencedirect.com/science/article/pii/S0165489620300135,16 January 2020,2020,Research Article
195,195,An evolutionary model of prenatal and postnatal discrimination against females,https://www.sciencedirect.com/science/article/pii/S016548962030010X,16 January 2020,2020,Research Article
196,196,Ramsey model with non-constant population growth,https://www.sciencedirect.com/science/article/pii/S0165489620300123,16 January 2020,2020,Research Article
197,197,Intra-brand patent licensing with inter-brand competition,https://www.sciencedirect.com/science/article/pii/S0165489620300093,14 January 2020,2020,Research Article
198,198,Weak pseudo-rationalizability,https://www.sciencedirect.com/science/article/pii/S0165489620300111,13 January 2020,2020,Research Article
199,199,Axiomatizations of coalition aggregation functions,https://www.sciencedirect.com/science/article/pii/S0165489619300939,16 December 2019,2019,Research Article
200,200,Network externalities and process R&D: A Cournot–Bertrand comparison,https://www.sciencedirect.com/science/article/pii/S0165489619300927,6 December 2019,2019,Research Article
201,201,Demand and equilibrium with inferior and Giffen behaviors,https://www.sciencedirect.com/science/article/pii/S0165489619300915,28 November 2019,2019,Research Article
202,202,On the properties that characterize privacy,https://www.sciencedirect.com/science/article/pii/S0165489619300903,25 November 2019,2019,Research Article
203,203,Multi-unit assignment under dichotomous preferences,https://www.sciencedirect.com/science/article/pii/S0165489619300897,14 November 2019,2019,Research Article
204,204,Economic reasoning with demand and supply graphs,https://www.sciencedirect.com/science/article/pii/S0165489619300873,11 November 2019,2019,Research Article
205,205,Verification theorems for models of optimal consumption and investment with annuitization,https://www.sciencedirect.com/science/article/pii/S0165489619300885,8 November 2019,2019,Research Article
206,206,Clique games: A family of games with coincidence between the nucleolus and the Shapley value,https://www.sciencedirect.com/science/article/pii/S0165489619300782,5 November 2019,2019,Research Article
207,207,Multi-dimensional rules,https://www.sciencedirect.com/science/article/pii/S0165489619300770,5 November 2019,2019,Research Article
208,208,Short trading cycles: Paired kidney exchange with strict ordinal preferences,https://www.sciencedirect.com/science/article/pii/S0165489619300654,26 August 2019,2019,Research Article
213,213,An introduction to the special issue on strategic behavior and market structure,https://www.sciencedirect.com/science/article/pii/S0165489620300378,11 April 2020,2020,Research Article
216,216,Random consideration and choice: A case study of “default” options,https://www.sciencedirect.com/science/article/pii/S0165489619300769,3 October 2019,2019,Research Article
217,217,Cake cutting: Explicit examples for impossibility results,https://www.sciencedirect.com/science/article/pii/S0165489619300757,28 September 2019,2019,Research Article
218,218,A discrete model of market interaction in the presence of social networks and price discrimination,https://www.sciencedirect.com/science/article/pii/S0165489617300112,26 September 2019,2019,Research Article
219,219,"Bubbles, growth and sunspots with credit market frictions",https://www.sciencedirect.com/science/article/pii/S0165489619300733,19 September 2019,2019,Research Article
220,220,When will party whips succeed? Evidence from almost symmetric voting games,https://www.sciencedirect.com/science/article/pii/S0165489619300721,18 September 2019,2019,Research Article
221,221,Balancedness of social choice correspondences,https://www.sciencedirect.com/science/article/pii/S0165489619300630,16 September 2019,2019,Research Article
222,222,Political business cycles in a dynamic bipartisan voting model,https://www.sciencedirect.com/science/article/pii/S0165489619300642,26 August 2019,2019,Research Article
223,223,Future plans and errors,https://www.sciencedirect.com/science/article/pii/S0165489619300617,19 August 2019,2019,Research Article
224,224,Double implementation without no-veto-power,https://www.sciencedirect.com/science/article/pii/S0165489619300629,14 August 2019,2019,Research Article
225,225,The midpoint-constrained egalitarian bargaining solution,https://www.sciencedirect.com/science/article/pii/S0165489619300605,1 August 2019,2019,Research Article
226,226,Comparative statics in an ordinal theory of choice under risk,https://www.sciencedirect.com/science/article/pii/S0165489619300587,31 July 2019,2019,Research Article
227,227,Envy-freeness in house allocation problems,https://www.sciencedirect.com/science/article/pii/S0165489619300599,30 July 2019,2019,Research Article
228,228,Strategy-proof characterizations of the pivotal mechanisms on restricted domains,https://www.sciencedirect.com/science/article/pii/S0165489619300563,26 July 2019,2019,Research Article
