,Unnamed: 0,Title,Url,Time,Year,Type
31,31,A macroeconomic approach to global land use policy,https://www.sciencedirect.com/science/article/pii/S0928765522000197,9 April 2022,2022,Research Article
32,32,Confronting climate change: Adaptation vs. migration in Small Island Developing States,https://www.sciencedirect.com/science/article/pii/S0928765522000185,9 April 2022,2022,Research Article
33,33,Beyond marginal: Estimating the demand for water quality,https://www.sciencedirect.com/science/article/pii/S0928765522000161,25 March 2022,2022,Research Article
34,34,Moving down the energy ladder: In-utero temperature and fuel choice in adulthood,https://www.sciencedirect.com/science/article/pii/S0928765522000148,22 March 2022,2022,Research Article
35,35,Discriminatory subsidies for energy-efficient technologies and the role of envy,https://www.sciencedirect.com/science/article/pii/S092876552200015X,25 February 2022,2022,Research Article
36,36,Environmental and socio-economic implications of woody biomass co-firing at coal-fired power plants,https://www.sciencedirect.com/science/article/pii/S0928765522000136,8 February 2022,2022,Research Article
37,37,Cross-country spillovers of renewable energy promotion—The case of Germany,https://www.sciencedirect.com/science/article/pii/S0928765522000100,19 January 2022,2022,Research Article
38,38,"Drive less, drive better, or both? Behavioral adjustments to fuel price changes in Germany",https://www.sciencedirect.com/science/article/pii/S0928765522000094,17 January 2022,2022,Research Article
39,39,Optimal protected area implementation under spillover effects,https://www.sciencedirect.com/science/article/pii/S092876552200001X,13 January 2022,2022,Research Article
40,40,The effect of pollen exposure on consumption behaviors: Evidence from home scanner data,https://www.sciencedirect.com/science/article/pii/S0928765521000671,27 December 2021,2021,Research Article
41,41,Market competition and strategic choices of electric power sources under fluctuating demand,https://www.sciencedirect.com/science/article/pii/S0928765521000658,22 December 2021,2021,Research Article
42,42,"More incentive, less pollution: The influence of official appraisal system reform on environmental enforcement",https://www.sciencedirect.com/science/article/pii/S0928765521000683,18 December 2021,2021,Research Article
43,43,Environmental disparities in urban Mexico: Evidence from toxic water pollution,https://www.sciencedirect.com/science/article/pii/S092876552100066X,17 December 2021,2021,Research Article
44,44,Revisiting the location bias and additionality of REDD+ projects: the role of project proponents status and certification,https://www.sciencedirect.com/science/article/pii/S0928765521000622,27 November 2021,2021,Research Article
45,45,"Recycling under environmental, climate and resource constraints",https://www.sciencedirect.com/science/article/pii/S0928765521000634,25 November 2021,2021,Research Article
46,46,Using consumer’s surplus to bound willingness to pay for non-market goods,https://www.sciencedirect.com/science/article/pii/S0928765521000610,11 November 2021,2021,Research Article
47,47,Empirical grid impact of in-home electric vehicle charging differs from predictions,https://www.sciencedirect.com/science/article/pii/S0928765521000609,9 November 2021,2021,Research Article
48,48,Environmental policy helping antitrust decisions: Socially excessive and insufficient merger approvals,https://www.sciencedirect.com/science/article/pii/S092876552100052X,30 October 2021,2021,Research Article
49,49,Sell green and buy green: A signaling theory of green products,https://www.sciencedirect.com/science/article/pii/S0928765521000518,29 October 2021,2021,Research Article
54,54,"Financing energy efficiency retrofits in Chilean households: The role of financial instruments, savings and uncertainty in energy transition",https://www.sciencedirect.com/science/article/pii/S0928765521000506,6 October 2021,2021,Research Article
55,55,"Path dependence, self-fulfilling expectations, and carbon lock-in",https://www.sciencedirect.com/science/article/pii/S0928765521000488,31 August 2021,2021,Research Article
56,56,Green human resource management – A personnel economics perspective,https://www.sciencedirect.com/science/article/pii/S0928765521000464,26 August 2021,2021,Research Article
57,57,Analysis of the optimal spatial distribution of natural gas under ‘transition from coal to gas’ in China,https://www.sciencedirect.com/science/article/pii/S0928765521000440,20 August 2021,2021,Research Article
58,58,Pollution abatement with disruptive R&D investment,https://www.sciencedirect.com/science/article/pii/S0928765521000439,20 August 2021,2021,Research Article
59,59,The role of short selling threat in corporate environmental disclosure strategies: Evidence from China,https://www.sciencedirect.com/science/article/pii/S0928765521000415,30 July 2021,2021,Research Article
60,60,The market-based dissemination of energy-access technologies as a business model for rural entrepreneurs: Evidence from Kenya,https://www.sciencedirect.com/science/article/pii/S0928765521000336,21 July 2021,2021,Research Article
61,61,Crop burning and forest fires: Long-term effect on adolescent height in India,https://www.sciencedirect.com/science/article/pii/S0928765521000294,27 May 2021,2021,Research Article
62,62,Highway Spending and Induced Vehicle Emissions: Evidence from the US states,https://www.sciencedirect.com/science/article/pii/S0928765521000300,23 May 2021,2021,Research Article
63,63,"Energy intensity: Deindustrialization, composition, prices, and policies in U.S. states",https://www.sciencedirect.com/science/article/pii/S0928765521000282,13 May 2021,2021,Research Article
64,64,Advance disposal fee vs. disposal fee: A monopolistic producer’s durability choice model,https://www.sciencedirect.com/science/article/pii/S0928765521000270,27 April 2021,2021,Research Article
65,65,Why is Germany’s energy transition so expensive? Quantifying the costs of wind-energy decentralisation,https://www.sciencedirect.com/science/article/pii/S0928765521000269,17 March 2021,2021,Research Article
66,66,Transboundary marine protected areas,https://www.sciencedirect.com/science/article/pii/S0928765521000245,9 March 2021,2021,Research Article
67,67,On social norms and beliefs: A model of manager environmental behavior,https://www.sciencedirect.com/science/article/pii/S0928765521000178,26 February 2021,2021,Research Article
68,68,Past and present outage costs – A follow-up study of households’ willingness to pay to avoid power outages,https://www.sciencedirect.com/science/article/pii/S0928765521000014,29 January 2021,2021,Research Article
69,69,The impact of smart meters on residential water consumption: Evidence from a natural experiment in the Canary Islands,https://www.sciencedirect.com/science/article/pii/S0928765521000063,22 January 2021,2021,Research Article
70,70,Rural light pollution from shale gas development and associated sleep and subjective well-being,https://www.sciencedirect.com/science/article/pii/S0928765521000051,19 January 2021,2021,Research Article
71,71,An ecological golden rule,https://www.sciencedirect.com/science/article/pii/S092876552100004X,19 January 2021,2021,Research Article
72,72,Strategic pollution control under free trade,https://www.sciencedirect.com/science/article/pii/S0928765521000038,13 January 2021,2021,Research Article
73,73,Environmental regulation and safety outcomes: Evidence from energy pipelines in Canada,https://www.sciencedirect.com/science/article/pii/S0928765520304243,3 January 2021,2021,Research Article
74,74,Hedging and temporal permit issuances in cap-and-trade programs: The Market Stability Reserve under risk aversion,https://www.sciencedirect.com/science/article/pii/S0928765520304231,31 December 2020,2020,Research Article
75,75,Well-being effects of extreme weather events in the United States,https://www.sciencedirect.com/science/article/pii/S092876552030422X,14 December 2020,2020,Research Article
76,76,"Human-induced earthquakes, risk salience, and housing values",https://www.sciencedirect.com/science/article/pii/S0928765520304218,10 December 2020,2020,Research Article
77,77,The impact of the corporate average fuel economy standards on technological changes in automobile fuel efficiency,https://www.sciencedirect.com/science/article/pii/S0928765520304206,25 November 2020,2020,Research Article
78,78,Heterogeneous preferences and investments in energy saving measures,https://www.sciencedirect.com/science/article/pii/S0928765520304115,10 October 2020,2020,Research Article
79,79,Exploring the shelf-life of travel cost methods of valuing recreation for benefits transfer,https://www.sciencedirect.com/science/article/pii/S0928765518303130,13 July 2020,2020,Research Article
80,80,Impact of peer comparisons and firm heterogeneity on nonpoint source water pollution: An experimental study,https://www.sciencedirect.com/science/article/pii/S092876551830318X,18 January 2020,2020,Research Article
81,81,Property rights and groundwater management in the High Plains Aquifer,https://www.sciencedirect.com/science/article/pii/S0928765518303026,31 December 2019,2019,Research Article
82,82,"Depletion, climate, and the incremental value of groundwater",https://www.sciencedirect.com/science/article/pii/S0928765518303403,20 December 2019,2019,Research Article
83,83,"Measuring benefits from spatially-explicit surface water quality improvements: The roles of distance, scope, scale, and size",https://www.sciencedirect.com/science/article/pii/S0928765518302458,6 September 2019,2019,Research Article
85,85,A field experiment to estimate the effects of anchoring and framing on residents’ willingness to purchase water runoff management technologies,https://www.sciencedirect.com/science/article/pii/S0928765518303129,17 August 2019,2019,Research Article
87,87,"Corrigendum to “Human-induced earthquakes, risk salience, and housing values” [Resource Energy Econ. 63 (2021) 101212]",https://www.sciencedirect.com/science/article/pii/S0928765521000324,2 June 2021,2021,Research Article
90,90,Introduction to valuing and managing the environment: A special issue in honor of Gregory L. Poe,https://www.sciencedirect.com/science/article/pii/S0928765520303158,8 July 2020,2020,Research Article
91,91,Groundwater management under heterogeneous land tenure arrangements,https://www.sciencedirect.com/science/article/pii/S0928765520304127,16 October 2020,2020,Research Article
92,92,Who benefits from an oil boom? Evidence from a unique Alaskan data set,https://www.sciencedirect.com/science/article/pii/S0928765519301113,26 August 2020,2020,Research Article
93,93,Convergence of the world’s energy use,https://www.sciencedirect.com/science/article/pii/S0928765519300417,9 August 2020,2020,Research Article
94,94,Technology licensing and environmental policy instruments: Price control versus quantity control,https://www.sciencedirect.com/science/article/pii/S0928765518303592,13 July 2020,2020,Research Article
95,95,Energy efficiency promotion backfires under cap-and-trade,https://www.sciencedirect.com/science/article/pii/S0928765519302908,6 July 2020,2020,Research Article
96,96,Effectiveness of air pollution standards in reducing mortality in India,https://www.sciencedirect.com/science/article/pii/S092876551930452X,26 June 2020,2020,Research Article
97,97,Testing the regulatory threat hypothesis: Evidence from Sweden,https://www.sciencedirect.com/science/article/pii/S0928765520300889,19 June 2020,2020,Research Article
98,98,Productivity and misallocation of energy resources: Evidence from Korea’s manufacturing Sector,https://www.sciencedirect.com/science/article/pii/S0928765519302982,6 June 2020,2020,Research Article
99,99,"Do natural resources help or hinder development? Resource abundance, dependence, and the role of institutions",https://www.sciencedirect.com/science/article/pii/S0928765519302362,1 June 2020,2020,Research Article
100,100,Using an integrated choice and latent variable model to understand the impact of “professional” respondents in a stated preference survey,https://www.sciencedirect.com/science/article/pii/S0928765518304548,31 May 2020,2020,Research Article
101,101,Pareto-Efficient Solutions for Shared Public Good Provision: Nash Bargaining versus Exchange-Matching-Lindahl,https://www.sciencedirect.com/science/article/pii/S0928765519302404,31 May 2020,2020,Research Article
102,102,Shark hunting: On the vulnerability of resources with heterogeneous species,https://www.sciencedirect.com/science/article/pii/S0928765519303719,28 May 2020,2020,Research Article
103,103,Individualism and the adoption of clean energy technology,https://www.sciencedirect.com/science/article/pii/S0928765519304063,26 May 2020,2020,Research Article
104,104,Flexible customer willingness to pay for bundled smart home energy products and services,https://www.sciencedirect.com/science/article/pii/S0928765519303227,24 May 2020,2020,Research Article
105,105,What if people value nature? Climate change and welfare costs,https://www.sciencedirect.com/science/article/pii/S0928765519301642,19 May 2020,2020,Research Article
106,106,Predator–prey dynamics in general equilibrium and the role of trade,https://www.sciencedirect.com/science/article/pii/S0928765519302106,19 May 2020,2020,Research Article
107,107,Designing international environmental agreements under participation uncertainty,https://www.sciencedirect.com/science/article/pii/S0928765519303380,19 May 2020,2020,Research Article
108,108,A Montero payment mechanism for regulating non-point pollution emissions,https://www.sciencedirect.com/science/article/pii/S0928765519300107,20 April 2020,2020,Research Article
109,109,Political Blue Sky: Evidence from the Local Annual “Two Sessions” in China,https://www.sciencedirect.com/science/article/pii/S0928765519300211,18 April 2020,2020,Research Article
110,110,Does attribute order influence attribute-information processing in discrete choice experiments?,https://www.sciencedirect.com/science/article/pii/S0928765518302409,30 March 2020,2020,Research Article
111,111,Jumps in the convenience yield of crude oil,https://www.sciencedirect.com/science/article/pii/S0928765518302744,17 March 2020,2020,Research Article
112,112,"Adverse selection, commitment and exhaustible resource taxation",https://www.sciencedirect.com/science/article/pii/S0928765518303178,6 March 2020,2020,Research Article
113,113,Incentives to (not) disclose energy performance information in the housing market,https://www.sciencedirect.com/science/article/pii/S0928765519300697,4 March 2020,2020,Research Article
114,114,One size may not fit all: Welfare benefits and cost reductions with optional differentiated household electricity rates,https://www.sciencedirect.com/science/article/pii/S0928765519302039,14 February 2020,2020,Research Article
115,115,Public acceptance of and heterogeneity in behavioral beach trip responses to offshore wind farm development in Catalonia (Spain),https://www.sciencedirect.com/science/article/pii/S0928765519300302,1 February 2020,2020,Research Article
116,116,Would my driving pattern change if my neighbor were to buy an emission-free car?,https://www.sciencedirect.com/science/article/pii/S0928765518303154,28 January 2020,2020,Research Article
117,117,Competing eco-labels and product market competition,https://www.sciencedirect.com/science/article/pii/S0928765518303269,25 January 2020,2020,Research Article
118,118,Cleaning up the air for the 2008 Beijing Olympic Games: Empirical study on China's thermal power sector,https://www.sciencedirect.com/science/article/pii/S0928765517303032,10 January 2020,2020,Research Article
119,119,Strategic take-back programs when consumers have heterogeneous environmental preferences,https://www.sciencedirect.com/science/article/pii/S0928765519301058,8 January 2020,2020,Research Article
120,120,Choice sets for spatial discrete choice models in data rich environments,https://www.sciencedirect.com/science/article/pii/S0928765518304408,27 December 2019,2019,Research Article
121,121,Behavioral responses of green builders to discontinuous certification schemes,https://www.sciencedirect.com/science/article/pii/S0928765518300708,17 December 2019,2019,Research Article
122,122,"Mountain-to-sea ecological-resource management: Forested watersheds, coastal aquifers, and groundwater dependent ecosystems",https://www.sciencedirect.com/science/article/pii/S0928765519301290,9 December 2019,2019,Research Article
123,123,Environmental and economic impacts of trade barriers: The example of China–US trade friction,https://www.sciencedirect.com/science/article/pii/S0928765519301745,5 December 2019,2019,Research Article
124,124,Considering the nuclear option: Hidden benefits and social costs of nuclear power in the U.S. since 1970,https://www.sciencedirect.com/science/article/pii/S0928765519301198,22 November 2019,2019,Research Article
125,125,Spatial-dynamic seawater intrusion and pumping cost externalities in a confined aquifer,https://www.sciencedirect.com/science/article/pii/S0928765518304287,21 November 2019,2019,Research Article
126,126,Mineral resources for renewable energy: Optimal timing of energy production,https://www.sciencedirect.com/science/article/pii/S0928765519300545,18 November 2019,2019,Research Article
127,127,Effects of instantaneous groundwater availability on irrigated agriculture and implications for aquifer management,https://www.sciencedirect.com/science/article/pii/S0928765518303816,17 November 2019,2019,Research Article
128,128,Stability of international environmental agreements under isoelastic utility,https://www.sciencedirect.com/science/article/pii/S0928765519301095,15 November 2019,2019,Research Article
129,129,A model of optimal extraction and site reclamation,https://www.sciencedirect.com/science/article/pii/S0928765519300120,15 November 2019,2019,Research Article
130,130,"Fuel choices and fuelwood use for residential heating and cooking in urban areas of central-southern Chile: The role of prices, income, and the availability of energy sources and technology",https://www.sciencedirect.com/science/article/pii/S0928765517301574,6 November 2019,2019,Research Article
131,131,The role of social and technical excludability for the success of impure public good and common pool agreements: The case of international fisheries,https://www.sciencedirect.com/science/article/pii/S0928765517302580,29 September 2019,2019,Research Article
132,132,Climate-change adaptation: The role of fiscal policy,https://www.sciencedirect.com/science/article/pii/S0928765518302306,24 July 2019,2019,Research Article
137,137,The spatial concentration of waste landfill sites in Japan,https://www.sciencedirect.com/science/article/pii/S0928765518304214,20 September 2019,2019,Research Article
138,138,"Limit pricing, climate policies, and imperfect substitution",https://www.sciencedirect.com/science/article/pii/S0928765518301982,29 August 2019,2019,Research Article
139,139,Land market valuation of groundwater,https://www.sciencedirect.com/science/article/pii/S0928765518303749,25 August 2019,2019,Research Article
140,140,Valuation when baselines are changing: Tick-borne disease risk and recreational choice,https://www.sciencedirect.com/science/article/pii/S0928765518303981,24 August 2019,2019,Research Article
141,141,Price based policies for managing residential development: Impacts on water quality,https://www.sciencedirect.com/science/article/pii/S0928765518301131,13 August 2019,2019,Research Article
142,142,"The paradox of value, directed technical change, and the relative abundance of the chemical elements",https://www.sciencedirect.com/science/article/pii/S0928765518302513,12 August 2019,2019,Research Article
143,143,"Examining volatility dynamics, spillovers and government water recovery in Murray-Darling Basin water markets",https://www.sciencedirect.com/science/article/pii/S0928765518304585,11 August 2019,2019,Research Article
144,144,International transmission of the business cycle and environmental policy,https://www.sciencedirect.com/science/article/pii/S0928765519300740,24 July 2019,2019,Research Article
145,145,Environmental quality and monopoly pricing,https://www.sciencedirect.com/science/article/pii/S0928765518302288,23 July 2019,2019,Research Article
146,146,"Natural gas prices, electric generation investment, and greenhouse gas emissions",https://www.sciencedirect.com/science/article/pii/S0928765518303270,18 July 2019,2019,Research Article
147,147,Social norm nudging and preferences for household recycling,https://www.sciencedirect.com/science/article/pii/S0928765518303993,18 July 2019,2019,Research Article
148,148,Optimal vehicle use in the presence of episodic mobile-source air pollution,https://www.sciencedirect.com/science/article/pii/S0928765518303695,22 June 2019,2019,Research Article
149,149,Learning to live within your (water) budget: Evidence from allocation-based rates,https://www.sciencedirect.com/science/article/pii/S0928765518303798,21 June 2019,2019,Research Article
150,150,Strategic investment decisions under the nuclear power debate in Belgium,https://www.sciencedirect.com/science/article/pii/S0928765517303676,11 May 2019,2019,Research Article
151,151,The value of statistical life for adults and children: Comparisons of the contingent valuation and chained approaches,https://www.sciencedirect.com/science/article/pii/S0928765518303014,10 May 2019,2019,Research Article
152,152,A dynamic model of recycling with endogenous technological breakthrough,https://www.sciencedirect.com/science/article/pii/S0928765518301957,9 May 2019,2019,Research Article
153,153,"NIMBY, not, in siting community wind farms",https://www.sciencedirect.com/science/article/pii/S0928765518303002,30 April 2019,2019,Research Article
154,154,Sustainability and tourism: the effect of the United States’ first offshore wind farm on the vacation rental market,https://www.sciencedirect.com/science/article/pii/S0928765518302902,25 April 2019,2019,Research Article
155,155,Heterogeneity in the price response of residential electricity demand: A dynamic approach for Germany,https://www.sciencedirect.com/science/article/pii/S0928765518302847,14 April 2019,2019,Research Article
156,156,Shale gas transmission and housing prices,https://www.sciencedirect.com/science/article/pii/S092876551830232X,16 March 2019,2019,Research Article
157,157,The impact of a feed-in tariff on wind power development in Germany,https://www.sciencedirect.com/science/article/pii/S0928765517304165,11 February 2019,2019,Research Article
158,158,The effects of Clean Water Act enforcement on environmental employment,https://www.sciencedirect.com/science/article/pii/S0928765518301179,11 January 2019,2019,Research Article
159,159,"Uncertainty, learning, and local opposition to hydraulic fracturing",https://www.sciencedirect.com/science/article/pii/S0928765517302725,February 2019,2019,Research Article
160,160,Social learning and communication with threshold uncertainty,https://www.sciencedirect.com/science/article/pii/S0928765517301197,February 2019,2019,Research Article
161,161,Exploring dual discount rates for ecosystem services: Evidence from a marine protected area network,https://www.sciencedirect.com/science/article/pii/S0928765518300022,February 2019,2019,Research Article
162,162,"Non-renewable resources, subsistence consumption, and Hartwick's investment rule",https://www.sciencedirect.com/science/article/pii/S0928765518300290,February 2019,2019,Research Article
163,163,The impact of new natural gas pipelines on emissions and fuel consumption in China,https://www.sciencedirect.com/science/article/pii/S0928765518300757,February 2019,2019,Research Article
164,164,Nudge and tax in an environmental public goods experiment: Does environmental sensitivity matter?,https://www.sciencedirect.com/science/article/pii/S0928765517302385,February 2019,2019,Research Article
165,165,The effect of the oil and gas boom on schooling decisions in the U.S,https://www.sciencedirect.com/science/article/pii/S0928765518300514,February 2019,2019,Research Article
166,166,The impacts of the EU ETS on efficiency and economic performance – An empirical analyses for German manufacturing firms,https://www.sciencedirect.com/science/article/pii/S0928765516303785,May 2019,2019,Research Article
167,167,Chinese residential electricity consumption: Estimation and forecast using micro-data,https://www.sciencedirect.com/science/article/pii/S0928765516303657,May 2019,2019,Research Article
168,168,"Cultural worldviews, institutional rules and the willingness to participate in green energy programs",https://www.sciencedirect.com/science/article/pii/S0928765516301257,May 2019,2019,Research Article
169,169,Effectiveness of energy audits in small business organizations,https://www.sciencedirect.com/science/article/pii/S0928765516302846,May 2019,2019,Research Article
170,170,The effect of registration taxes on new car sales and emissions: Evidence from Switzerland,https://www.sciencedirect.com/science/article/pii/S0928765516302615,May 2019,2019,Research Article
172,172,Publisher's note,https://www.sciencedirect.com/science/article/pii/S0928765519304294,26 November 2019,2019,Research Article
173,173,Editorial note,https://www.sciencedirect.com/science/article/pii/S0928765519302817,14 August 2019,2019,Research Article
175,175,Corrigendum to “Nudge and tax in an environmental public goods experiment: Does environmental sensitivity matter?” [Resour. Energy Econ. 55 (2019) 24–48],https://www.sciencedirect.com/science/article/pii/S0928765519301927,14 June 2019,2019,Research Article
177,177,Recent Advances in Energy Demand Analysis—Insights for Industry and Households,https://www.sciencedirect.com/science/article/pii/S0928765519301356,May 2019,2019,Research Article
