,Unnamed: 0,Title,Url,Time,Year,Type
111,111,Financial literacy of middle-aged and older Individuals: Comparison of Japan and the United States,https://www.sciencedirect.com/science/article/pii/S2212828X1930101X,10 October 2019,2019,Research Article
112,112,Divorce and well-being. Disentangling the role of stress and socio economic status,https://www.sciencedirect.com/science/article/pii/S2212828X19300994,10 October 2019,2019,Research Article
113,113,Profile of hospitalised elderly patients in Belgium—Analysis of factors affecting hospital costs,https://www.sciencedirect.com/science/article/pii/S2212828X19300969,10 October 2019,2019,Research Article
114,114,"Wills, public policy, and financial well-being among surviving spouses",https://www.sciencedirect.com/science/article/pii/S2212828X19300982,1 October 2019,2019,Research Article
115,115,"Economic development and long-term care provision by families, markets and the state",https://www.sciencedirect.com/science/article/pii/S2212828X19300970,28 September 2019,2019,Research Article
116,116,Do partners of severely disabled elderly protect against nursing home entry? Evidence from a French cohort,https://www.sciencedirect.com/science/article/pii/S2212828X19300945,28 September 2019,2019,Research Article
117,117,The powerful combination of cross-country comparisons and life-history data,https://www.sciencedirect.com/science/article/pii/S2212828X19300933,3 September 2019,2019,Research Article
118,118,The rising longevity gap by lifetime earnings – Distributional implications for the pension system,https://www.sciencedirect.com/science/article/pii/S2212828X18301452,16 May 2019,2019,Research Article
120,120,A demographic headwind: Will an aging society reduce the real interest rate and potential growth?,https://www.sciencedirect.com/science/article/pii/S2212828X18300823,8 February 2019,2019,Research Article
121,121,Preparing for population ageing: Estimating the cost of formal aged care in China,https://www.sciencedirect.com/science/article/pii/S2212828X18300653,14 December 2018,2018,Research Article
122,122,Subsidies for elderly care with a pay-as-you-go pension,https://www.sciencedirect.com/science/article/pii/S2212828X18300239,13 December 2018,2018,Research Article
123,123,Lifetime job demands and later life disability,https://www.sciencedirect.com/science/article/pii/S2212828X18300276,10 December 2018,2018,Research Article
124,124,The effect of post-retirement employment on health,https://www.sciencedirect.com/science/article/pii/S2212828X1730097X,27 November 2018,2018,Research Article
125,125,Financial knowledge and portfolio complexity in Singapore,https://www.sciencedirect.com/science/article/pii/S2212828X17300907,24 November 2018,2018,Research Article
126,126,Short and long-term change in subjective well-being among voluntary and involuntary retirees,https://www.sciencedirect.com/science/article/pii/S2212828X18300355,14 November 2018,2018,Research Article
127,127,"The economic burden of chronic diseases: Estimates and projections for China, Japan, and South Korea",https://www.sciencedirect.com/science/article/pii/S2212828X18300744,26 September 2018,2018,Research Article
129,129,"Cross-country analysis of retirement, Health, and wellbeing editorial",https://www.sciencedirect.com/science/article/pii/S2212828X20300281,11 May 2020,2020,Research Article
130,130,Private asset income in France: Is there a breakdown of intergenerational equity between 1979 and 2011?,https://www.sciencedirect.com/science/article/pii/S2212828X17300336,10 November 2017,2017,Research Article
131,131,Who can predict their own demise? Heterogeneity in the accuracy and value of longevity expectations☆,https://www.sciencedirect.com/science/article/pii/S2212828X16300512,28 October 2017,2017,Research Article
132,132,Pension reforms or consequences of the economic crisis? Measuring the changes of pension incomes in selected EU countries using APC approach,https://www.sciencedirect.com/science/article/pii/S2212828X16300780,8 September 2017,2017,Research Article
133,133,Reductions in local government spending on community-based social care and unmet social care needs of older people in England,https://www.sciencedirect.com/science/article/pii/S2212828X17300014,16 July 2017,2017,Research Article
134,134,Finland’s slow recovery from the financial crisis: A demographic explanation,https://www.sciencedirect.com/science/article/pii/S2212828X16300585,16 June 2017,2017,Research Article
135,135,The shock of falling among older Americans,https://www.sciencedirect.com/science/article/pii/S2212828X16300743,9 June 2017,2017,Research Article
136,136,The savings gap in Hungary,https://www.sciencedirect.com/science/article/pii/S2212828X16300767,29 May 2017,2017,Research Article
138,138,Counting unpaid work in Kenya: Gender and age profiles of hours worked and imputed wage incomes,https://www.sciencedirect.com/science/article/pii/S2212828X16300706,25 April 2017,2017,Research Article
139,139,Publisher's note,https://www.sciencedirect.com/science/article/pii/S2212828X20300049,22 January 2020,2020,Research Article
140,140,Do private household transfers to the elderly respond to public pension benefits? Evidence from rural China,https://www.sciencedirect.com/science/article/pii/S2212828X1930091X,8 August 2019,2019,Research Article
141,141,Health inequalities in the South African elderly: The importance of the measure of social-economic status,https://www.sciencedirect.com/science/article/pii/S2212828X18300768,30 January 2019,2019,Research Article
142,142,The role of self-employment in Ireland’s older workforce,https://www.sciencedirect.com/science/article/pii/S2212828X1930088X,6 August 2019,2019,Research Article
143,143,Expansion of public transfers in China: Who are the beneficiaries?,https://www.sciencedirect.com/science/article/pii/S2212828X18300604,26 February 2019,2019,Research Article
144,144,Population change and the regional distribution of physicians,https://www.sciencedirect.com/science/article/pii/S2212828X18300525,4 April 2019,2019,Research Article
145,145,Long-run improvements in human health: Steady but unequal,https://www.sciencedirect.com/science/article/pii/S2212828X18300732,6 February 2019,2019,Research Article
146,146,Labor supply and fiscal effects of partial retirement – The role of entry age and the timing of pension benefits,https://www.sciencedirect.com/science/article/pii/S2212828X18300537,14 January 2019,2019,Research Article
147,147,Determinants of health-care costs in the oldest-old in Germany,https://www.sciencedirect.com/science/article/pii/S2212828X18301282,15 May 2019,2019,Research Article
148,148,Economic effects of demographic dividend in Brazilian regions,https://www.sciencedirect.com/science/article/pii/S2212828X18301075,4 April 2019,2019,Research Article
149,149,Is there a connection between welfare regimes and inter-age reallocation systems?,https://www.sciencedirect.com/science/article/pii/S2212828X19300891,8 August 2019,2019,Research Article
150,150,Fiscal sustainability in Japan: What to tackle?,https://www.sciencedirect.com/science/article/pii/S2212828X19300921,26 August 2019,2019,Research Article
151,151,How does population ageing impact on personal income taxes and social security contributions?,https://www.sciencedirect.com/science/article/pii/S2212828X18300586,21 December 2018,2018,Research Article
152,152,Mortality in midlife for subgroups in Germany,https://www.sciencedirect.com/science/article/pii/S2212828X18300550,13 December 2018,2018,Research Article
153,153,"Perspective piece on “Changes in the morbidity prevalence and morbidity-free life expectancy of the elderly population in China from 2000 to 2010” by Bei Lu, Xiaoting Liu, Jonathan Lim and Mingxu Yang",https://www.sciencedirect.com/science/article/pii/S2212828X18301038,May 2019,2019,Research Article
154,154,"Perspective piece on “Transfers in an Aging European Union” by Fanny A. Kluge, Joshua R. Goldstein and Tobias C. Vogt",https://www.sciencedirect.com/science/article/pii/S2212828X18300987,May 2019,2019,Research Article
155,155,Perspective piece on “The distribution of pension wealth in Europe” by Javier Olivera,https://www.sciencedirect.com/science/article/pii/S2212828X18300975,May 2019,2019,Research Article
156,156,"The relationship between lifetime out-of-pocket medical expenditures, dementia, and socioeconomic status in the U.S",https://www.sciencedirect.com/science/article/pii/S2212828X18300690,30 November 2018,2018,Research Article
157,157,The policy challenges of financing longevity—A perspective from Japan,https://www.sciencedirect.com/science/article/pii/S2212828X18300951,May 2019,2019,Research Article
158,158,"Perspective piece on “Organizing old age pensions for India’s unorganized workers: A case study of a sector-driven approach”, by Narayana Muttur Ranganathan",https://www.sciencedirect.com/science/article/pii/S2212828X18300999,May 2019,2019,Research Article
159,159,"Perspective piece on “Access to long term care after a wealth shock: Evidence from the housing bubble and burst” by Joan Costa Font, Richard Frank, and Katherine Swartz",https://www.sciencedirect.com/science/article/pii/S2212828X18301026,May 2019,2019,Research Article
160,160,"Perspective piece on “One size fits all? Drawdown structures in Australia and The Netherlands,” by Jennifer Alonso García and Michael Sherris",https://www.sciencedirect.com/science/article/pii/S2212828X18300963,May 2019,2019,Research Article
161,161,Perspectives on “Cognitive decline and household financial decisions at older ages” by Marco Angrisani and Jinkook Lee,https://www.sciencedirect.com/science/article/pii/S2212828X18301014,May 2019,2019,Research Article
162,162,"Perspective piece on “Trends in health and retirement in Latin America: Are older workers healthy enough to extend their working lives?” by Laeticia De Souza, Bernardo Queiroz, and Vegard Skirbekk",https://www.sciencedirect.com/science/article/pii/S2212828X18301002,May 2019,2019,Research Article
163,163,Health disparities and the socioeconomic gradient in elderly life-cycle consumption,https://www.sciencedirect.com/science/article/pii/S2212828X18300562,13 November 2018,2018,Research Article
164,164,"I shouldn’t eat this donut: Self-control, body weight, and health in a life cycle model",https://www.sciencedirect.com/science/article/pii/S2212828X18300707,2 November 2018,2018,Research Article
165,165,One size fits all? Drawdown structures in Australia and The Netherlands,https://www.sciencedirect.com/science/article/pii/S2212828X17300488,May 2019,2019,Research Article
166,166,Access to long term care after a wealth shock: Evidence from the housing bubble and burst,https://www.sciencedirect.com/science/article/pii/S2212828X1730052X,May 2019,2019,Research Article
167,167,Transfers in an aging European Union,https://www.sciencedirect.com/science/article/pii/S2212828X17300543,May 2019,2019,Research Article
168,168,The distribution of pension wealth in Europe,https://www.sciencedirect.com/science/article/pii/S2212828X17300579,May 2019,2019,Research Article
169,169,Changes in the morbidity prevalence and morbidity-free life expectancy of the elderly population in China from 2000 to 2010,https://www.sciencedirect.com/science/article/pii/S2212828X17300622,May 2019,2019,Research Article
170,170,Organizing old age pensions for India’s unorganized workers: A case study of a sector-driven approach,https://www.sciencedirect.com/science/article/pii/S2212828X17300567,May 2019,2019,Research Article
171,171,Trends in health and retirement in Latin America: Are older workers healthy enough to extend their working lives?,https://www.sciencedirect.com/science/article/pii/S2212828X17300555,May 2019,2019,Research Article
172,172,Cognitive decline and household financial decisions at older ages,https://www.sciencedirect.com/science/article/pii/S2212828X17300506,May 2019,2019,Research Article
175,175,The economics of ageing and inequality: Introduction to the special issue,https://www.sciencedirect.com/science/article/pii/S2212828X19300386,14 March 2019,2019,Research Article
176,176,Publisher's note,https://www.sciencedirect.com/science/article/pii/S2212828X19301112,18 November 2019,2019,Research Article
177,177,"Financing longevity: The economics of pensions, health, and long-term care: Introduction to the special issue",https://www.sciencedirect.com/science/article/pii/S2212828X18300926,May 2019,2019,Research Article
178,178,Interview with Professor Olivia S. Mitchell,https://www.sciencedirect.com/science/article/pii/S2212828X18300665,May 2019,2019,Research Article
