,Unnamed: 0,Title,Url,Time,Year,Type
53,53,Does telecommuting reduce commuting emissions?,https://www.sciencedirect.com/science/article/pii/S0095069622000997,29 September 2022,2022,Research Article
54,54,Price limits in a tradable performance standard,https://www.sciencedirect.com/science/article/pii/S009506962200095X,21 September 2022,2022,Research Article
55,55,Holding back the storm: Dam capitalization in residential and commercial property values,https://www.sciencedirect.com/science/article/pii/S0095069622000857,14 September 2022,2022,Research Article
56,56,How do consumers respond to price complexity? Experimental evidence from the power sector,https://www.sciencedirect.com/science/article/pii/S0095069622000754,5 September 2022,2022,Research Article
57,57,Residential demand for sediment remediation to restore water quality: Evidence from Milwaukee,https://www.sciencedirect.com/science/article/pii/S0095069622000845,3 September 2022,2022,Research Article
58,58,Acquiring land in cold winter: Consequences and possible explanations,https://www.sciencedirect.com/science/article/pii/S009506962200078X,26 August 2022,2022,Research Article
59,59,Environmental consequences of natural gas wellhead pricing deregulation,https://www.sciencedirect.com/science/article/pii/S0095069622000821,26 August 2022,2022,Research Article
60,60,Air pollution and political trust in local government: Evidence from China,https://www.sciencedirect.com/science/article/pii/S0095069622000808,26 August 2022,2022,Research Article
61,61,The impact of hurricanes and floods on domestic migration,https://www.sciencedirect.com/science/article/pii/S009506962200081X,23 August 2022,2022,Research Article
62,62,"Geography, Geology, and Regional Economic Development",https://www.sciencedirect.com/science/article/pii/S0095069622000742,22 July 2022,2022,Research Article
63,63,Is there an energy efficiency gap in China? Evidence from an information experiment,https://www.sciencedirect.com/science/article/pii/S0095069622000730,21 July 2022,2022,Research Article
64,64,CAFE in the city — A spatial analysis of fuel economy standards,https://www.sciencedirect.com/science/article/pii/S0095069622000729,18 July 2022,2022,Research Article
65,65,Measuring energy-saving technological change: International trends and differences,https://www.sciencedirect.com/science/article/pii/S0095069622000717,12 July 2022,2022,Research Article
66,66,Mortality during resource booms and busts,https://www.sciencedirect.com/science/article/pii/S0095069622000614,6 July 2022,2022,Research Article
67,67,Uncertainty and additionality in energy efficiency programs,https://www.sciencedirect.com/science/article/pii/S0095069622000638,27 June 2022,2022,Research Article
68,68,Pollution pictures: Psychological exposure to pollution impacts worker productivity in a large-scale field experiment,https://www.sciencedirect.com/science/article/pii/S0095069622000584,18 June 2022,2022,Research Article
69,69,Access to toilets and violence against women,https://www.sciencedirect.com/science/article/pii/S0095069622000602,11 June 2022,2022,Research Article
70,70,Balancing conservation and commerce: A shadow value viability approach for governing bycatch,https://www.sciencedirect.com/science/article/pii/S0095069622000572,7 June 2022,2022,Research Article
71,71,Take a ride on the (not so) green side: How do CDM projects affect Indian manufacturing firms’ environmental performance?,https://www.sciencedirect.com/science/article/pii/S0095069622000547,30 May 2022,2022,Research Article
72,72,The short-term impact of air pollution on medical expenditures: Evidence from Beijing,https://www.sciencedirect.com/science/article/pii/S0095069622000523,25 May 2022,2022,Research Article
73,73,Fairness and the support of redistributive environmental policies,https://www.sciencedirect.com/science/article/pii/S0095069622000535,19 May 2022,2022,Research Article
74,74,The effects of individualized water rates on use and equity,https://www.sciencedirect.com/science/article/pii/S0095069622000456,16 May 2022,2022,Research Article
75,75,Success and failure of communities managing natural resources: Static and dynamic inefficiencies,https://www.sciencedirect.com/science/article/pii/S0095069622000444,7 May 2022,2022,Research Article
76,76,Are renewable energy policies effective to promote technological change? The role of induced technological risk,https://www.sciencedirect.com/science/article/pii/S0095069622000419,3 May 2022,2022,Research Article
77,77,Using economic experiments to assess the validity of stated preference contingent behavior responses,https://www.sciencedirect.com/science/article/pii/S0095069622000377,28 April 2022,2022,Research Article
78,78,Stability of international fisheries agreements under stock growth uncertainty,https://www.sciencedirect.com/science/article/pii/S0095069622000407,18 April 2022,2022,Research Article
79,79,Evaluating the impact of technological renovation and competition on energy consumption in the workplace,https://www.sciencedirect.com/science/article/pii/S0095069622000390,14 April 2022,2022,Research Article
80,80,"Emission pricing, emission rebound, and the coverage scope of incomplete regulations",https://www.sciencedirect.com/science/article/pii/S0095069622000389,12 April 2022,2022,Research Article
81,81,Electricity interconnection with intermittent renewables,https://www.sciencedirect.com/science/article/pii/S0095069622000328,9 April 2022,2022,Research Article
82,82,"Environmental justice and Coasian bargaining: The role of race, ethnicity, and income in lease negotiations for shale gas",https://www.sciencedirect.com/science/article/pii/S0095069622000353,7 April 2022,2022,Research Article
83,83,"Distributional policy impacts, WTP-WTA disparities, and the Kaldor-Hicks tests in benefit-cost analysis",https://www.sciencedirect.com/science/article/pii/S009506962200033X,7 April 2022,2022,Research Article
84,84,Low-income energy efficiency programs and energy consumption,https://www.sciencedirect.com/science/article/pii/S0095069622000341,5 April 2022,2022,Research Article
85,85,Unilaterally optimal climate policy and the green paradox,https://www.sciencedirect.com/science/article/pii/S0095069622000304,19 March 2022,2022,Research Article
86,86,Air pollution and child development in India,https://www.sciencedirect.com/science/article/pii/S0095069622000122,5 March 2022,2022,Research Article
87,87,"Risk, informal institutions, and index insurance",https://www.sciencedirect.com/science/article/pii/S0095069622000183,23 February 2022,2022,Research Article
88,88,A market for snow: Modeling winter recreation patterns under current and future climate,https://www.sciencedirect.com/science/article/pii/S0095069622000195,21 February 2022,2022,Research Article
89,89,Water scarcity and social conflict,https://www.sciencedirect.com/science/article/pii/S0095069622000171,19 February 2022,2022,Research Article
90,90,Using contests to promote coordinated control of invasive species: An experimental evaluation,https://www.sciencedirect.com/science/article/pii/S0095069622000158,19 February 2022,2022,Research Article
91,91,Toxic test scores: The impact of chemical releases on standardized test performance within U.S. schools,https://www.sciencedirect.com/science/article/pii/S0095069622000146,19 February 2022,2022,Research Article
92,92,Productivity loss amid invisible pollution,https://www.sciencedirect.com/science/article/pii/S0095069622000201,18 February 2022,2022,Research Article
93,93,Experimental games in transdisciplinary research: The potential importance of individual payments,https://www.sciencedirect.com/science/article/pii/S009506962200016X,17 February 2022,2022,Research Article
94,94,Mind your Ps and Qs! Variable allowance supply in the US Regional Greenhouse Gas Initiative,https://www.sciencedirect.com/science/article/pii/S0095069622000109,9 February 2022,2022,Research Article
95,95,"Transmission constraints, intermittent renewables and welfare",https://www.sciencedirect.com/science/article/pii/S0095069622000092,21 January 2022,2022,Research Article
96,96,"Sweating the energy bill: Extreme weather, poor households, and the energy spending gap",https://www.sciencedirect.com/science/article/pii/S0095069622000018,20 January 2022,2022,Research Article
97,97,Are power plant closures a breath of fresh air? Local air quality and school absences,https://www.sciencedirect.com/science/article/pii/S0095069621001182,15 January 2022,2022,Research Article
98,98,On the profitability of cross-ownership in Cournot nonrenewable resource oligopolies: Stock size matters,https://www.sciencedirect.com/science/article/pii/S0095069621001388,21 December 2021,2021,Research Article
99,99,Do exports of renewable resources lead to resource depletion? Evidence from fisheries,https://www.sciencedirect.com/science/article/pii/S0095069621001418,19 December 2021,2021,Research Article
100,100,How effective is carbon pricing?—A machine learning approach to policy evaluation,https://www.sciencedirect.com/science/article/pii/S0095069621001339,17 December 2021,2021,Research Article
101,101,Prices vs. quantities for self-enforcing agreements,https://www.sciencedirect.com/science/article/pii/S0095069621001376,16 December 2021,2021,Research Article
102,102,Too much energy The perverse effect of low fuel prices on firms,https://www.sciencedirect.com/science/article/pii/S0095069621001315,15 December 2021,2021,Research Article
103,103,"Oil, politics, and “Corrupt Bastards”",https://www.sciencedirect.com/science/article/pii/S009506962100139X,11 December 2021,2021,Research Article
104,104,Aggregate data yield biased estimates of voter preferences,https://www.sciencedirect.com/science/article/pii/S009506962100142X,8 December 2021,2021,Research Article
105,105,Is incineration repressing recycling?,https://www.sciencedirect.com/science/article/pii/S0095069621001364,4 December 2021,2021,Research Article
106,106,Experimental evidence on heat loss visualization and personalized information to motivate energy savings,https://www.sciencedirect.com/science/article/pii/S009506962100111X,29 November 2021,2021,Research Article
107,107,"Weather, cropland expansion, and deforestation in Ethiopia",https://www.sciencedirect.com/science/article/pii/S0095069621001327,26 November 2021,2021,Research Article
108,108,Environmental policy with green consumerism,https://www.sciencedirect.com/science/article/pii/S0095069621001297,23 November 2021,2021,Research Article
109,109,Product quality differentiation in a renewable resource oligopoly,https://www.sciencedirect.com/science/article/pii/S0095069621001303,22 November 2021,2021,Research Article
110,110,Dust storms and violent crime,https://www.sciencedirect.com/science/article/pii/S0095069621001340,22 November 2021,2021,Research Article
111,111,China's unconventional nationwide CO,https://www.sciencedirect.com/science/article/pii/S0095069621001133,12 November 2021,2021,Research Article
112,112,Adapting to frequent fires: Optimal forest management revisited,https://www.sciencedirect.com/science/article/pii/S0095069621001194,6 November 2021,2021,Research Article
113,113,The performance of multi-type environmental credit trading markets: Lab experiment evidence,https://www.sciencedirect.com/science/article/pii/S0095069621001145,5 November 2021,2021,Research Article
114,114,"Stocks, flows, and flood insurance: A nationwide analysis of the capitalized impact of annual premium discounts on housing values",https://www.sciencedirect.com/science/article/pii/S0095069621001170,2 November 2021,2021,Research Article
115,115,Extreme weather and the politics of climate change: A study of campaign finance and elections,https://www.sciencedirect.com/science/article/pii/S0095069621001078,29 October 2021,2021,Research Article
122,122,Partial environmental tax coordination and political delegation,https://www.sciencedirect.com/science/article/pii/S0095069621001157,30 October 2021,2021,Research Article
123,123,"Do homeowners benefit when coal-fired power plants switch to natural gas? Evidence from Beijing, China",https://www.sciencedirect.com/science/article/pii/S0095069621001169,27 October 2021,2021,Research Article
124,124,"Inequality, information failures, and air pollution",https://www.sciencedirect.com/science/article/pii/S009506962100108X,9 October 2021,2021,Research Article
125,125,Environmental justice and the COVID-19 pandemic: Evidence from New York State,https://www.sciencedirect.com/science/article/pii/S0095069621001091,14 October 2021,2021,Research Article
126,126,Climate actions and macro-financial stability: The role of central banks,https://www.sciencedirect.com/science/article/pii/S0095069621001066,17 October 2021,2021,Research Article
127,127,Brain drain: The impact of air pollution on firm performance,https://www.sciencedirect.com/science/article/pii/S0095069621001054,21 September 2021,2021,Research Article
128,128,Regulatory spillover and climate co-benefits: Evidence from New Source Review lawsuits,https://www.sciencedirect.com/science/article/pii/S0095069621001042,20 September 2021,2021,Research Article
129,129,Natural resource wealth and crime: The role of international price shocks and public policy,https://www.sciencedirect.com/science/article/pii/S0095069621000905,15 September 2021,2021,Research Article
130,130,Excessive entry and investment in deregulated markets: Evidence from the electricity sector,https://www.sciencedirect.com/science/article/pii/S0095069621001030,11 September 2021,2021,Research Article
131,131,Assessing the effects of a large temporary energy savings program: Evidence from a developing country,https://www.sciencedirect.com/science/article/pii/S0095069621000917,7 September 2021,2021,Research Article
132,132,Retail pricing in Colombia to support the efficient deployment of distributed generation and electric stoves,https://www.sciencedirect.com/science/article/pii/S0095069621001017,1 September 2021,2021,Research Article
133,133,Modest and incomplete incentives may work: Pricing plastic bags in Uruguay,https://www.sciencedirect.com/science/article/pii/S0095069621000899,27 August 2021,2021,Research Article
134,134,Energy efficiency in general equilibrium with input–output linkages,https://www.sciencedirect.com/science/article/pii/S0095069621000887,26 August 2021,2021,Research Article
135,135,The political economy of negotiating international carbon markets,https://www.sciencedirect.com/science/article/pii/S0095069621000863,26 August 2021,2021,Research Article
136,136,Carbon pricing of international transport fuels: Impacts on carbon emissions and trade activity,https://www.sciencedirect.com/science/article/pii/S009506962100084X,14 August 2021,2021,Research Article
137,137,Voluntary purchases and adverse selection in the market for flood insurance,https://www.sciencedirect.com/science/article/pii/S0095069621000826,14 August 2021,2021,Research Article
138,138,Health effects of Low Emission Zones: Evidence from German hospitals,https://www.sciencedirect.com/science/article/pii/S0095069621000802,14 August 2021,2021,Research Article
139,139,New Ecological Paradigm meets behavioral economics: On the relationship between environmental values and economic preferences,https://www.sciencedirect.com/science/article/pii/S0095069621000838,11 August 2021,2021,Research Article
140,140,Interpreting tradable credit prices in overlapping vehicle regulations,https://www.sciencedirect.com/science/article/pii/S0095069621000796,28 July 2021,2021,Research Article
141,141,The energy efficiency rebound effect in general equilibrium,https://www.sciencedirect.com/science/article/pii/S0095069621000772,9 July 2021,2021,Research Article
142,142,Pushing one’s luck: Petroleum ownership and discoveries,https://www.sciencedirect.com/science/article/pii/S0095069621000760,5 July 2021,2021,Research Article
143,143,Challenging conventional wisdom: Experimental evidence on heterogeneity and coordination in avoiding a collective catastrophic event,https://www.sciencedirect.com/science/article/pii/S0095069621000747,2 July 2021,2021,Research Article
144,144,Impact of temperature on morbidity: New evidence from China,https://www.sciencedirect.com/science/article/pii/S009506962100070X,30 June 2021,2021,Research Article
145,145,Steering the energy transition in a world of intermittent electricity supply: Optimal subsidies and taxes for renewables and storage,https://www.sciencedirect.com/science/article/pii/S0095069621000711,25 June 2021,2021,Research Article
146,146,Externality and common-pool resources: The case of artesian aquifers,https://www.sciencedirect.com/science/article/pii/S0095069621000681,18 June 2021,2021,Research Article
147,147,Water in the time of corona(virus): The effect of stay-at-home orders on water demand in the desert,https://www.sciencedirect.com/science/article/pii/S009506962100067X,18 June 2021,2021,Research Article
148,148,Disentangling the effects of air pollutants with many instruments,https://www.sciencedirect.com/science/article/pii/S0095069621000668,15 June 2021,2021,Research Article
149,149,Labor market impacts of land protection: The Northern Spotted Owl,https://www.sciencedirect.com/science/article/pii/S0095069621000589,1 June 2021,2021,Research Article
150,150,Use of competitive endogenous audit mechanisms by federal and state inspectors within environmental protection agencies,https://www.sciencedirect.com/science/article/pii/S0095069621000565,27 May 2021,2021,Research Article
151,151,Putting your best fish forward: Investigating distance decay and relative preferences for fish conservation,https://www.sciencedirect.com/science/article/pii/S0095069621000553,22 May 2021,2021,Research Article
152,152,Infrastructure upgrades and lead exposure: Do cities face trade-offs when replacing water mains?,https://www.sciencedirect.com/science/article/pii/S0095069621000541,21 May 2021,2021,Research Article
153,153,The efficacy of international environmental agreements when adaptation matters: Nash-Cournot vs Stackelberg leadership,https://www.sciencedirect.com/science/article/pii/S0095069621000449,17 May 2021,2021,Research Article
154,154,Private monitoring and public enforcement: Evidence from complaints and regulation of oil and gas wells,https://www.sciencedirect.com/science/article/pii/S009506962100053X,10 May 2021,2021,Research Article
155,155,Make or brake — Rich states in voluntary federal emission pricing,https://www.sciencedirect.com/science/article/pii/S0095069621000462,7 May 2021,2021,Research Article
156,156,"Air quality warnings and temporary driving bans: Evidence from air pollution, car trips, and mass-transit ridership in Santiago",https://www.sciencedirect.com/science/article/pii/S0095069621000371,6 May 2021,2021,Research Article
157,157,Emissions trading with transaction costs,https://www.sciencedirect.com/science/article/pii/S0095069621000516,27 April 2021,2021,Research Article
158,158,Can social information programs be more effective? The role of environmental identity for energy conservation,https://www.sciencedirect.com/science/article/pii/S0095069621000504,27 April 2021,2021,Research Article
159,159,Regulating hazardous wastes under U.S. environmental federalism: The role of state resources,https://www.sciencedirect.com/science/article/pii/S0095069621000474,26 April 2021,2021,Research Article
160,160,Habitat loss and the risk of disease outbreak,https://www.sciencedirect.com/science/article/pii/S0095069621000346,13 April 2021,2021,Research Article
161,161,Pandemic meets pollution: Poor air quality increases deaths by COVID-19,https://www.sciencedirect.com/science/article/pii/S0095069621000310,8 April 2021,2021,Research Article
162,162,The health consequences of excess emissions: Evidence from Texas,https://www.sciencedirect.com/science/article/pii/S0095069621000322,8 April 2021,2021,Research Article
163,163,Estimating discount rates for environmental goods: Are People’s responses inadequate to frequency of payments?,https://www.sciencedirect.com/science/article/pii/S0095069621000292,20 March 2021,2021,Research Article
164,164,The GDP-Temperature relationship: Implications for climate change damages,https://www.sciencedirect.com/science/article/pii/S0095069621000280,20 March 2021,2021,Research Article
165,165,What does an electric vehicle replace?,https://www.sciencedirect.com/science/article/pii/S0095069621000152,17 March 2021,2021,Research Article
166,166,The impact of production network economies on spatially-contiguous conservation– Theoretical model with evidence from the U.S. Prairie Pothole Region,https://www.sciencedirect.com/science/article/pii/S0095069621000255,16 March 2021,2021,Research Article
167,167,Managing mortality of multi-use megafauna,https://www.sciencedirect.com/science/article/pii/S0095069621000243,10 March 2021,2021,Research Article
168,168,Contests for shares of an uncertain resource,https://www.sciencedirect.com/science/article/pii/S0095069621000127,9 March 2021,2021,Research Article
169,169,Improving the cost-effectiveness of the Conservation Reserve Program: A laboratory study,https://www.sciencedirect.com/science/article/pii/S009506962100022X,8 March 2021,2021,Research Article
170,170,Greening the career incentive structure for local officials in China: Does less pollution increase the chances of promotion for Chinese local leaders?,https://www.sciencedirect.com/science/article/pii/S0095069621000231,8 March 2021,2021,Research Article
171,171,The effects of increased pollution on COVID-19 cases and deaths,https://www.sciencedirect.com/science/article/pii/S0095069621000140,22 February 2021,2021,Research Article
172,172,Heterogeneous responses to price: Evidence from residential water consumers,https://www.sciencedirect.com/science/article/pii/S0095069621000139,18 February 2021,2021,Research Article
173,173,Use of the consumption discount rate for public policy over the distant future,https://www.sciencedirect.com/science/article/pii/S0095069621000115,17 February 2021,2021,Research Article
174,174,Import restrictions by eco-certification: Quantity effects on tropical timber production,https://www.sciencedirect.com/science/article/pii/S0095069621000061,11 February 2021,2021,Research Article
175,175,Oil discoveries and protectionism: Role of news effects,https://www.sciencedirect.com/science/article/pii/S0095069621000085,10 February 2021,2021,Research Article
176,176,"On the effects of COVID-19 safer-at-home policies on social distancing, car crashes and pollution",https://www.sciencedirect.com/science/article/pii/S0095069621000103,6 February 2021,2021,Research Article
177,177,Green product innovation in industrial networks: A theoretical model,https://www.sciencedirect.com/science/article/pii/S0095069621000036,30 January 2021,2021,Research Article
178,178,The effects of fuel content regulation at ports on regional pollution and shipping industry,https://www.sciencedirect.com/science/article/pii/S0095069621000073,30 January 2021,2021,Research Article
179,179,Commercial fisheries & local economies,https://www.sciencedirect.com/science/article/pii/S0095069621000024,27 January 2021,2021,Research Article
180,180,Optimal environmental taxation in response to an environmentally-unfriendly political challenger,https://www.sciencedirect.com/science/article/pii/S0095069620301303,22 January 2021,2021,Research Article
181,181,The effects of a green nudge on municipal solid waste: Evidence from a clear bag policy,https://www.sciencedirect.com/science/article/pii/S0095069620301273,21 January 2021,2021,Research Article
182,182,Public safety under imperfect taxation,https://www.sciencedirect.com/science/article/pii/S0095069621000048,20 January 2021,2021,Research Article
183,183,Small urban green areas,https://www.sciencedirect.com/science/article/pii/S0095069621000012,18 January 2021,2021,Research Article
184,184,Precautionary buffers and stochastic dependence in environmental policy,https://www.sciencedirect.com/science/article/pii/S0095069620301297,23 December 2020,2020,Research Article
185,185,Exporting and pollution abatement expenditure: Evidence from firm-level data,https://www.sciencedirect.com/science/article/pii/S0095069620301261,22 December 2020,2020,Research Article
186,186,Does the COVID-19 lockdown improve global air quality? New cross-national evidence on its unintended consequences,https://www.sciencedirect.com/science/article/pii/S0095069620301248,10 December 2020,2020,Research Article
187,187,Estimating discount rates using referendum-style choice experiments: An analysis of multiple methodologies,https://www.sciencedirect.com/science/article/pii/S0095069620301224,27 November 2020,2020,Research Article
188,188,(Machine) learning from the COVID-19 lockdown about electricity market performance with a large share of renewables,https://www.sciencedirect.com/science/article/pii/S0095069620301212,19 November 2020,2020,Research Article
189,189,The relative economic merits of alternative water right systems,https://www.sciencedirect.com/science/article/pii/S0095069620301121,17 November 2020,2020,Research Article
190,190,The social multiplier of environmental policy: Application to carbon taxation,https://www.sciencedirect.com/science/article/pii/S0095069620301194,15 November 2020,2020,Research Article
191,191,Scale-dependency in discrete choice models: A fishery application,https://www.sciencedirect.com/science/article/pii/S009506962030111X,6 November 2020,2020,Research Article
192,192,Updating allowance allocations in cap-and-trade: Evidence from the NOx Budget Program,https://www.sciencedirect.com/science/article/pii/S0095069620301030,26 October 2020,2020,Research Article
193,193,"Incentives for corporate social responsibility in India: Mandate, peer pressure and crowding-out effects",https://www.sciencedirect.com/science/article/pii/S0095069620301054,15 September 2020,2020,Research Article
194,194,Behavioral spillover effects from a social information campaign,https://www.sciencedirect.com/science/article/pii/S0095069620300486,23 April 2020,2020,Research Article
197,197,"Corrigendum to “On the effects of COVID-19 safer-at-home policies on social distancing, car crashes and pollution” [J. Environ. Econ. Manag. 106 (2021) 102427]",https://www.sciencedirect.com/science/article/pii/S0095069621000693,26 June 2021,2021,Research Article
201,201,Social preferences: An introduction to this special issue,https://www.sciencedirect.com/science/article/pii/S009506962100005X,13 January 2021,2021,Research Article
203,203,Environmental policy when consumers value conformity,https://www.sciencedirect.com/science/article/pii/S0095069617306629,20 September 2018,2018,Research Article
204,204,Strategic bias in discrete choice experiments,https://www.sciencedirect.com/science/article/pii/S0095069617306344,7 September 2018,2018,Research Article
205,205,The impact of environmental recall and carbon taxation on the carbon footprint of supermarket shopping,https://www.sciencedirect.com/science/article/pii/S0095069617307088,5 July 2018,2018,Research Article
206,206,Distributional and temporal heterogeneity in the climate change effects on U.S. agriculture,https://www.sciencedirect.com/science/article/pii/S0095069620301091,13 October 2020,2020,Research Article
