,Unnamed: 0,Title,Url,Time,Year,Type
73,73,"Business models for streaming platforms: Content acquisition, advertising and users",https://www.sciencedirect.com/science/article/pii/S0167624520301219,30 June 2020,2020,Research Article
74,74,Opaque selling,https://www.sciencedirect.com/science/article/pii/S0167624519300988,7 June 2020,2020,Research Article
75,75,"Internet use, competition, and geographical rescoping in Yellow Pages advertising",https://www.sciencedirect.com/science/article/pii/S016762451930109X,25 May 2020,2020,Research Article
76,76,Advertising and Voter Data in Asymmetric Political Contests,https://www.sciencedirect.com/science/article/pii/S0167624519300022,1 May 2020,2020,Research Article
77,77,Ex ante or Ex post? When the timing of merger assessment is up to the merging firms,https://www.sciencedirect.com/science/article/pii/S0167624519300289,25 March 2020,2020,Research Article
78,78,Internet and tax reform in developing countries,https://www.sciencedirect.com/science/article/pii/S0167624519300757,30 January 2020,2020,Research Article
79,79,Effects of early patent publication on knowledge dissemination: Evidence from U.S. patent law reform,https://www.sciencedirect.com/science/article/pii/S0167624518300131,25 January 2020,2020,Research Article
80,80,Information advantage and minimum wage,https://www.sciencedirect.com/science/article/pii/S0167624518301914,15 January 2020,2020,Research Article
81,81,Institutions and Telecommunications Investment,https://www.sciencedirect.com/science/article/pii/S0167624519300770,8 January 2020,2020,Research Article
82,82,Freemium competition among ad-sponsored platforms,https://www.sciencedirect.com/science/article/pii/S016762451930006X,10 December 2019,2019,Research Article
83,83,Superstars vs the long tail: How does music piracy affect digital song sales for different segments of the industry?,https://www.sciencedirect.com/science/article/pii/S0167624519300782,5 December 2019,2019,Research Article
84,84,The impact of data caps on mobile broadband Internet access: A welfare analysis,https://www.sciencedirect.com/science/article/pii/S0167624519300046,25 November 2019,2019,Research Article
85,85,Marketplace or reselling? A signalling model,https://www.sciencedirect.com/science/article/pii/S0167624518300982,21 November 2019,2019,Research Article
90,90,Social networks and the demand for news,https://www.sciencedirect.com/science/article/pii/S016762451730183X,1 November 2019,2019,Research Article
91,91,Thank you for being a friend: The roles of strong and weak social network ties in attracting backers to crowdfunded campaigns,https://www.sciencedirect.com/science/article/pii/S0167624519300083,2 October 2019,2019,Research Article
92,92,Merger effects with product complementarity: Evidence from Colombia’s telecommunications,https://www.sciencedirect.com/science/article/pii/S0167624518301033,24 September 2019,2019,Research Article
93,93,"Upstream regulation, factor demand and productivity: Cross-industry differences in OECD countries, 1975–2007",https://www.sciencedirect.com/science/article/pii/S0167624518302385,19 July 2019,2019,Research Article
94,94,Openness as a business strategy: Historical perspectives on openness in computing and mobile phones,https://www.sciencedirect.com/science/article/pii/S0167624518301331,11 July 2019,2019,Research Article
95,95,Efficient real-time routing for autonomous vehicles through Bayes correlated equilibrium: An information design framework,https://www.sciencedirect.com/science/article/pii/S0167624518301161,14 June 2019,2019,Research Article
96,96,AI meets labor market: Exploring the link between automation and skills,https://www.sciencedirect.com/science/article/pii/S0167624518301318,29 May 2019,2019,Research Article
97,97,A paradigm for assessing the scope and performance of predictive analytics,https://www.sciencedirect.com/science/article/pii/S0167624518301458,29 May 2019,2019,Research Article
98,98,Exploring the impact of artificial Intelligence: Prediction versus judgment,https://www.sciencedirect.com/science/article/pii/S0167624518301136,29 May 2019,2019,Research Article
99,99,Deep learning in exchange markets,https://www.sciencedirect.com/science/article/pii/S0167624518300702,29 May 2019,2019,Research Article
100,100,Direct publishing and the bargaining between the author and the publisher,https://www.sciencedirect.com/science/article/pii/S0167624517301804,10 April 2019,2019,Research Article
101,101,Net neutrality and CDN intermediation,https://www.sciencedirect.com/science/article/pii/S0167624517301488,March 2019,2019,Research Article
102,102,What drives pricing behavior in Peer-to-Peer markets? Evidence from the carsharing platform BlaBlaCar,https://www.sciencedirect.com/science/article/pii/S0167624517302135,11 January 2019,2019,Research Article
103,103,Does state aid for broadband deployment in rural areas close the digital and economic divide?,https://www.sciencedirect.com/science/article/pii/S0167624518300556,March 2019,2019,Research Article
104,104,Identifying the effect of mobile operating systems on the mobile services market,https://www.sciencedirect.com/science/article/pii/S0167624517301191,March 2019,2019,Research Article
105,105,The value of online scarcity signals,https://www.sciencedirect.com/science/article/pii/S0167624517301257,March 2019,2019,Research Article
106,106,The effect of the internet on the margins of trade,https://www.sciencedirect.com/science/article/pii/S0167624517301580,March 2019,2019,Research Article
107,107,Direct-to-consumer advertising and online search,https://www.sciencedirect.com/science/article/pii/S0167624517301208,March 2019,2019,Research Article
108,108,Providing MOOCs: A FUN way to enroll students?,https://www.sciencedirect.com/science/article/pii/S0167624518300933,30 October 2018,2018,Research Article
109,109,Publisher's note,https://www.sciencedirect.com/science/article/pii/S0167624519302367,27 November 2019,2019,Research Article
