,Unnamed: 0,Title,Url,Time,Year,Type
23,23,The financial health of “swing hospitals” during the first COVID-19 outbreak,https://www.sciencedirect.com/science/article/pii/S0889158322000272,29 July 2022,2022,Research Article
24,24,Effect of the utilization of non-reciprocal trade preferences offered by the QUAD countries on beneficiary countries' economic complexity,https://www.sciencedirect.com/science/article/pii/S0889158322000247,18 June 2022,2022,Research Article
25,25,Effects of financial frictions on employment: Evidence from Japan during the Global Financial Crisis,https://www.sciencedirect.com/science/article/pii/S0889158322000235,18 June 2022,2022,Research Article
26,26,Assessing the impact of China shocks on intra-ASEAN trade,https://www.sciencedirect.com/science/article/pii/S0889158322000168,29 April 2022,2022,Research Article
27,27,"Like father, like son: Who creates listed subsidiaries?",https://www.sciencedirect.com/science/article/pii/S0889158322000156,2 April 2022,2022,Research Article
28,28,Nelson–Siegel decay factor and term premia in Japan,https://www.sciencedirect.com/science/article/pii/S0889158322000144,22 March 2022,2022,Research Article
29,29,The impact of science-intensive drugs on longevity and cure rate: Evidence from new prescription drugs launched in Japan,https://www.sciencedirect.com/science/article/pii/S0889158322000132,21 February 2022,2022,Research Article
30,30,Lessons from mergers and acquisitions of regional banks in Japan: What does the stock market think?,https://www.sciencedirect.com/science/article/pii/S0889158322000120,16 February 2022,2022,Research Article
31,31,"Population aging, government policy and the postwar Japanese economy",https://www.sciencedirect.com/science/article/pii/S0889158322000016,25 January 2022,2022,Research Article
32,32,The impact of firms’ international trade on domestic suppliers: The case of Japan,https://www.sciencedirect.com/science/article/pii/S0889158321000678,23 December 2021,2021,Research Article
33,33,The effects of employment support programs on public assistance recipients: The case of a Japanese municipality program,https://www.sciencedirect.com/science/article/pii/S0889158321000654,10 December 2021,2021,Research Article
34,34,Property tax and farmland use in urban areas: Evidence from the reform in the early 1990s in Japan,https://www.sciencedirect.com/science/article/pii/S0889158321000642,10 December 2021,2021,Research Article
35,35,Natural trading partners versus empires in East and Southeast Asia regional integration (1840-1938),https://www.sciencedirect.com/science/article/pii/S0889158321000630,30 November 2021,2021,Research Article
36,36,Peer effects on job satisfaction from exposure to elderly workers,https://www.sciencedirect.com/science/article/pii/S0889158321000629,12 November 2021,2021,Research Article
38,38,Erratum to ‘Political conflict and angry consumers: Evaluating the regional impacts of a consumer boycott on travel services trade’ [Journal of the Japanese and International Economies 65 (2022) Article Number 101216],https://www.sciencedirect.com/science/article/pii/S0889158322000363,12 August 2022,2022,Research Article
42,42,"No Successor, No Success? Impact of a Little Son on Business Performance",https://www.sciencedirect.com/science/article/pii/S0889158321000484,8 October 2021,2021,Research Article
43,43,Immigration policy and demographic dynamics: Welfare analysis of an aging Japan,https://www.sciencedirect.com/science/article/pii/S0889158321000472,11 September 2021,2021,Research Article
44,44,"What types of houses remain vacant? Evidence from a municipality in Tokyo, Japan",https://www.sciencedirect.com/science/article/pii/S0889158321000460,7 September 2021,2021,Research Article
45,45,Tariff Pass-through in Wholesaling: Evidence from Firm-level Data in Japan,https://www.sciencedirect.com/science/article/pii/S0889158321000435,19 August 2021,2021,Research Article
46,46,"The aging society, savings rates, and regional flow of funds in Japan",https://www.sciencedirect.com/science/article/pii/S0889158321000447,19 August 2021,2021,Research Article
47,47,Who can work from home? The roles of job tasks and HRM practices,https://www.sciencedirect.com/science/article/pii/S0889158321000411,14 August 2021,2021,Research Article
48,48,Female CEOs on Japanese corporate boards and firm performance,https://www.sciencedirect.com/science/article/pii/S0889158321000423,13 August 2021,2021,Research Article
49,49,"Foreign Ownership, Exporting and Gender Wage Gaps: Evidence from Japanese Linked Employer-Employee Data",https://www.sciencedirect.com/science/article/pii/S0889158321000307,9 June 2021,2021,Research Article
50,50,Employer-provided training and productivity: Evidence from a panel of Japanese Firms,https://www.sciencedirect.com/science/article/pii/S0889158321000290,5 June 2021,2021,Research Article
51,51,Epidemic and Economic Consequences of Voluntary and Request-based Lockdowns in Japan,https://www.sciencedirect.com/science/article/pii/S0889158321000265,23 May 2021,2021,Research Article
52,52,Small business under the COVID-19 crisis: Expected short- and medium-run effects of anti-contagion and economic policies,https://www.sciencedirect.com/science/article/pii/S0889158321000174,21 May 2021,2021,Research Article
53,53,The macroeconomic effects of monetary policy: Evidence from Japan,https://www.sciencedirect.com/science/article/pii/S0889158321000289,21 May 2021,2021,Research Article
54,54,Does the productivity J-curve exist in Japan?-Empirical studies based on the multiple q theory,https://www.sciencedirect.com/science/article/pii/S0889158321000162,2 May 2021,2021,Research Article
55,55,The impact of the rise and collapse of Japan's housing price bubble on households’ lifetime utility,https://www.sciencedirect.com/science/article/pii/S0889158321000150,12 March 2021,2021,Research Article
56,56,The impact of COVID-19 on international trade: Evidence from the first shock,https://www.sciencedirect.com/science/article/pii/S0889158321000149,4 March 2021,2021,Research Article
57,57,The Impact of Work-Life Balance Policies on the Time Allocation and Fertility Preference of Japanese Women,https://www.sciencedirect.com/science/article/pii/S0889158321000137,27 February 2021,2021,Research Article
58,58,Trust in finance: Values matter,https://www.sciencedirect.com/science/article/pii/S0889158321000022,20 February 2021,2021,Research Article
59,59,"Is Financial Literacy Dangerous? Financial Literacy, Behavioral Factors, and Financial Choices of Households",https://www.sciencedirect.com/science/article/pii/S0889158321000101,13 February 2021,2021,Research Article
60,60,Causal effects of family income on educational investment and child outcomes: Evidence from a policy reform in Japan,https://www.sciencedirect.com/science/article/pii/S0889158321000010,21 January 2021,2021,Research Article
61,61,Impact of Regulatory Burdens on International Trade,https://www.sciencedirect.com/science/article/pii/S0889158320300575,5 December 2020,2020,Research Article
62,62,Long-term consequences of the atomic bombing in Hiroshima,https://www.sciencedirect.com/science/article/pii/S0889158320300563,28 November 2020,2020,Research Article
63,63,Who suffers from the COVID-19 shocks? Labor market heterogeneity and welfare consequences in Japan,https://www.sciencedirect.com/science/article/pii/S088915832030054X,25 November 2020,2020,Research Article
64,64,Firm Exit during the COVID-19 Pandemic: Evidence from Japan,https://www.sciencedirect.com/science/article/pii/S0889158320300551,23 November 2020,2020,Research Article
65,65,"Aging, automation, and productivity in Korea",https://www.sciencedirect.com/science/article/pii/S0889158320300460,24 October 2020,2020,Research Article
66,66,Does stock market listing impact investment in Japan?,https://www.sciencedirect.com/science/article/pii/S0889158320300307,15 July 2020,2020,Research Article
71,71,Robots and industrial labor: Evidence from Japan,https://www.sciencedirect.com/science/article/pii/S0889158320300459,6 October 2020,2020,Research Article
72,72,"Japanese Foreign Exchange Interventions, 1971-2018: Estimating a Reaction Function Using the Best Proxy",https://www.sciencedirect.com/science/article/pii/S0889158320300435,20 September 2020,2020,Research Article
73,73,What a network measure can tell us about financial interconnectedness and output volatility,https://www.sciencedirect.com/science/article/pii/S0889158320300423,7 September 2020,2020,Research Article
74,74,Macroeconomic forecasting using factor models and machine learning: an application to Japan,https://www.sciencedirect.com/science/article/pii/S0889158320300411,14 August 2020,2020,Research Article
75,75,Land prices and agglomeration: Theory and evidence from the Tokyo metropolitan area,https://www.sciencedirect.com/science/article/pii/S0889158320300319,7 August 2020,2020,Research Article
76,76,"Aging labor, ICT capital, and productivity in Japan and Korea",https://www.sciencedirect.com/science/article/pii/S0889158320300320,2 August 2020,2020,Research Article
77,77,Does international trade competition influence candidates and voters? The case of Japanese Lower House elections,https://www.sciencedirect.com/science/article/pii/S0889158320300289,12 July 2020,2020,Research Article
78,78,Do regional trade agreements really help global value chains develop? evidence from Thailand,https://www.sciencedirect.com/science/article/pii/S0889158320300290,12 July 2020,2020,Research Article
79,79,US vs. euro area: Who drives cross-border bank lending to EMs?,https://www.sciencedirect.com/science/article/pii/S0889158320300277,11 July 2020,2020,Research Article
80,80,Listing advantages around the world,https://www.sciencedirect.com/science/article/pii/S0889158320300265,20 June 2020,2020,Research Article
81,81,A lesson from the four recent large public Japanese FX interventions,https://www.sciencedirect.com/science/article/pii/S0889158320300241,1 June 2020,2020,Research Article
82,82,Non-regular employment over the life-cycle: Worker flow analysis for Japan,https://www.sciencedirect.com/science/article/pii/S0889158320300253,20 May 2020,2020,Research Article
83,83,Effects of outside directors on firms’ investments and performance: Evidence from a quasi-natural experiment in Japan,https://www.sciencedirect.com/science/article/pii/S0889158320300113,18 March 2020,2020,Research Article
84,84,Examining how elderly employment is associated with institutional disincentives in Japan,https://www.sciencedirect.com/science/article/pii/S0889158320300150,18 March 2020,2020,Research Article
85,85,"Banker compensation, relative performance, and bank risk",https://www.sciencedirect.com/science/article/pii/S0889158320300149,17 March 2020,2020,Research Article
86,86,Synchronized job transfer and task-specific human capital,https://www.sciencedirect.com/science/article/pii/S0889158320300125,17 March 2020,2020,Research Article
87,87,Intensified lending competition and search-for-yield under prolonged monetary easing,https://www.sciencedirect.com/science/article/pii/S0889158320300137,14 March 2020,2020,Research Article
88,88,Japan's outward FDI potential,https://www.sciencedirect.com/science/article/pii/S0889158320300101,12 March 2020,2020,Research Article
89,89,What happened to the world's potential growth after the 2008–2009 global financial crisis?,https://www.sciencedirect.com/science/article/pii/S0889158320300095,29 February 2020,2020,Research Article
90,90,"Females, the elderly, and also males: Demographic aging and macroeconomy in Japan",https://www.sciencedirect.com/science/article/pii/S0889158320300022,25 January 2020,2020,Research Article
91,91,A provincial view of consumption risk sharing in Korea:Asset classes as shock absorbers,https://www.sciencedirect.com/science/article/pii/S0889158320300010,10 January 2020,2020,Research Article
92,92,Employee trust in management and mutual gains hypothesis in Japanese firms,https://www.sciencedirect.com/science/article/pii/S0889158318300959,3 January 2020,2020,Research Article
93,93,Liberalization for services FDI and export quality: Evidence from China,https://www.sciencedirect.com/science/article/pii/S0889158319300516,19 December 2019,2019,Research Article
94,94,The effects of barriers to technology adoption on japanese prewar and postwar economic growth,https://www.sciencedirect.com/science/article/pii/S0889158319300528,18 December 2019,2019,Research Article
95,95,Heterogeneous impacts of Abenomics on the stock market: A Fund flow analysis,https://www.sciencedirect.com/science/article/pii/S0889158319300449,12 November 2019,2019,Research Article
100,100,Migration and human capital: Evidence from japan,https://www.sciencedirect.com/science/article/pii/S0889158318300443,5 November 2019,2019,Research Article
101,101,Short sales constraints and stock returns: How do the regulations fare?,https://www.sciencedirect.com/science/article/pii/S0889158319300401,8 October 2019,2019,Research Article
102,102,Why Japan lost its comparative advantage in producing electronic parts and components,https://www.sciencedirect.com/science/article/pii/S0889158319300413,30 September 2019,2019,Research Article
103,103,Male pupils taught by female homeroom teachers show a higher preference for Corporate Social Responsibility in adulthood,https://www.sciencedirect.com/science/article/pii/S0889158319300383,7 September 2019,2019,Research Article
104,104,Positive and negative effects of social status on longevity: Evidence from two literary prizes in Japan,https://www.sciencedirect.com/science/article/pii/S088915831830087X,31 July 2019,2019,Research Article
105,105,Public housing provision and housing vacancies in Japan,https://www.sciencedirect.com/science/article/pii/S0889158319300280,30 July 2019,2019,Research Article
106,106,Curse or blessing: Investigating the education and income of ,https://www.sciencedirect.com/science/article/pii/S0889158319300279,17 July 2019,2019,Research Article
107,107,Firm predicted exchange rates and nonlinearities in pricing-to-market,https://www.sciencedirect.com/science/article/pii/S0889158319300267,3 July 2019,2019,Research Article
108,108,Impact of increased long-term care insurance payments on employment and wages in formal long-term care,https://www.sciencedirect.com/science/article/pii/S0889158319300255,13 June 2019,2019,Research Article
109,109,The narrowing gender wage gap in South Korea,https://www.sciencedirect.com/science/article/pii/S088915831830090X,11 June 2019,2019,Research Article
110,110,Trade agreements with cross-border unbundling,https://www.sciencedirect.com/science/article/pii/S0889158318301485,10 June 2019,2019,Research Article
111,111,Excessive entry and exit in export markets,https://www.sciencedirect.com/science/article/pii/S0889158319300012,22 May 2019,2019,Research Article
112,112,Gender differences in Career,https://www.sciencedirect.com/science/article/pii/S0889158318300650,14 April 2019,2019,Research Article
113,113,Verifying reference-dependent utility and loss aversion with Fukushima nuclear-disaster natural experiment,https://www.sciencedirect.com/science/article/pii/S0889158319300139,8 April 2019,2019,Research Article
114,114,Effect of unemployment on infant health,https://www.sciencedirect.com/science/article/pii/S0889158319300103,23 March 2019,2019,Research Article
115,115,Potential for inward foreign direct investment in Japan,https://www.sciencedirect.com/science/article/pii/S0889158318301370,19 March 2019,2019,Research Article
116,116,Trade Diversion and Trade Deficits: The Case of the Korea-U.S. Free Trade Agreement,https://www.sciencedirect.com/science/article/pii/S0889158318301394,13 March 2019,2019,Research Article
117,117,Explaining the employment effect of exports: Value-added content matters,https://www.sciencedirect.com/science/article/pii/S088915831830145X,23 February 2019,2019,Research Article
118,118,Policy shocks and stock market returns: Evidence from Chinese solar panels,https://www.sciencedirect.com/science/article/pii/S0889158318301497,March 2019,2019,Research Article
119,119,Misfits in the car industry: Offshore assembly decisions at the variety level,https://www.sciencedirect.com/science/article/pii/S088915831830159X,22 February 2019,2019,Research Article
120,120,Patent reforms and exporter behaviour: Firm-level evidence from developing countries,https://www.sciencedirect.com/science/article/pii/S0889158318301461,March 2019,2019,Research Article
121,121,GVC journeys: Industrialisation and deindustrialisation in the age of the second unbundling,https://www.sciencedirect.com/science/article/pii/S0889158318301503,18 February 2019,2019,Research Article
122,122,Quantitative `flooding' and bank lending: Evidence from 18 years of near-zero interest rate,https://www.sciencedirect.com/science/article/pii/S0889158318300534,18 January 2019,2019,Research Article
123,123,Inflation target and anchor of inflation forecasts in Japan,https://www.sciencedirect.com/science/article/pii/S0889158318301473,16 January 2019,2019,Research Article
124,124,Quantifying the EU-Japan Economic Partnership Agreement,https://www.sciencedirect.com/science/article/pii/S0889158318301357,March 2019,2019,Research Article
125,125,The effectiveness of the negative interest rate policy in Japan: An early assessment,https://www.sciencedirect.com/science/article/pii/S0889158318300509,8 January 2019,2019,Research Article
126,126,Role of expectations in a liquidity trap,https://www.sciencedirect.com/science/article/pii/S0889158318300467,27 December 2018,2018,Research Article
127,127,Short- and long-run tradeoff of monetary easing,https://www.sciencedirect.com/science/article/pii/S0889158318300996,27 December 2018,2018,Research Article
128,128,Trade policy preferences and cross-regional differences: Evidence from individual-level data of Japan,https://www.sciencedirect.com/science/article/pii/S0889158318301618,March 2019,2019,Research Article
129,129,Health capacity to work and its long-term trend among the Japanese elderly,https://www.sciencedirect.com/science/article/pii/S0889158318301345,March 2019,2019,Research Article
130,130,Inequality through wage response to the business cycle–Evidence from the FFL decomposition method,https://www.sciencedirect.com/science/article/pii/S0889158318301606,March 2019,2019,Research Article
131,131,The impact of worker-financed training: Evidence from early- and mid-career workers in Japan,https://www.sciencedirect.com/science/article/pii/S088915831830042X,March 2019,2019,Research Article
132,132,Innovation in the service sector and the role of patents and trade secrets: Evidence from Japanese firms,https://www.sciencedirect.com/science/article/pii/S0889158318301448,March 2019,2019,Research Article
133,133,"Mega-regional trade agreements and Asia: An application of structural gravity to goods, services, and value chains",https://www.sciencedirect.com/science/article/pii/S0889158318300418,March 2019,2019,Research Article
134,134,International spillovers into Asian stock markets under the unconventional monetary policies of advanced countries,https://www.sciencedirect.com/science/article/pii/S0889158318300388,11 October 2018,2018,Research Article
135,135,The wealth decumulation behavior of the retired elderly in Japan: The relative importance of precautionary saving and bequest motives,https://www.sciencedirect.com/science/article/pii/S0889158318300765,March 2019,2019,Research Article
136,136,Gender diversity on Japanese corporate boards,https://www.sciencedirect.com/science/article/pii/S0889158318300455,March 2019,2019,Research Article
137,137,The effect of an increase in imports from China on local labor markets in Japan,https://www.sciencedirect.com/science/article/pii/S0889158318300686,March 2019,2019,Research Article
139,139,Globalization and welfare impacts of international trade: Editors’ introduction,https://www.sciencedirect.com/science/article/pii/S0889158319300437,5 November 2019,2019,Research Article
140,140,Publisher's Note,https://www.sciencedirect.com/science/article/pii/S0889158319300334,31 August 2019,2019,Research Article
143,143,Unconventional monetary policy in Japan: Editor's introduction,https://www.sciencedirect.com/science/article/pii/S0889158319300140,7 May 2019,2019,Research Article
